# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
16.800000 0.000000 0.002837 -0.002837
16.810000 0.000000 0.002921 -0.002921
16.820000 0.004911 0.003013 0.001898
16.830000 0.006147 0.003114 0.003032
16.840000 0.000000 0.003227 -0.003227
16.850000 0.000000 0.003350 -0.003350
16.860000 0.000000 0.003486 -0.003486
16.870000 0.000000 0.003637 -0.003637
16.880000 0.000000 0.003803 -0.003803
16.890000 0.001743 0.003987 -0.002244
16.900000 0.000000 0.004190 -0.004190
16.910000 0.001131 0.004416 -0.003285
16.920000 0.000000 0.004667 -0.004667
16.930000 0.000000 0.004947 -0.004947
16.940000 0.005651 0.005261 0.000390
16.950000 0.005997 0.005614 0.000383
16.960000 0.005472 0.006011 -0.000540
16.970000 0.000000 0.006462 -0.006462
16.980000 0.013129 0.006975 0.006154
16.990000 0.021312 0.007565 0.013748
17.000000 0.015563 0.008250 0.007313
17.010000 0.021135 0.009061 0.012074
17.020000 0.018433 0.010050 0.008383
17.030000 0.030101 0.011312 0.018789
17.040000 0.018693 0.013015 0.005678
17.050000 0.037763 0.015460 0.022303
17.060000 0.048558 0.019147 0.029412
17.070000 0.057181 0.024864 0.032317
17.080000 0.067106 0.033753 0.033353
17.090000 0.081824 0.047320 0.034505
17.100000 0.108730 0.067332 0.041397
17.110000 0.129544 0.095564 0.033980
17.120000 0.159062 0.133368 0.025694
17.130000 0.204257 0.181136 0.023122
17.140000 0.239872 0.237715 0.002156
17.150000 0.297693 0.299934 -0.002241
17.160000 0.362042 0.362426 -0.000384
17.170000 0.425524 0.418157 0.007367
17.180000 0.451128 0.459905 -0.008777
17.190000 0.479348 0.482121 -0.002773
17.200000 0.464465 0.482217 -0.017752
17.210000 0.433915 0.460901 -0.026987
17.220000 0.433399 0.421612 0.011788
17.230000 0.366281 0.369499 -0.003218
17.240000 0.318749 0.310550 0.008199
17.250000 0.233782 0.250760 -0.016977
17.260000 0.208890 0.195149 0.013741
17.270000 0.142210 0.147038 -0.004828
17.280000 0.098164 0.107925 -0.009761
17.290000 0.060219 0.077836 -0.017617
17.300000 0.052744 0.055819 -0.003075
17.310000 0.045710 0.040422 0.005288
17.320000 0.014293 0.030070 -0.015778
17.330000 0.027287 0.023324 0.003963
17.340000 0.011108 0.019016 -0.007907
17.350000 0.004514 0.016284 -0.011770
17.360000 0.005751 0.014545 -0.008795
17.370000 0.019184 0.013436 0.005748
17.380000 0.009539 0.012751 -0.003212
17.390000 0.013397 0.012396 0.001001
17.400000 0.008542 0.012365 -0.003823
17.410000 0.016755 0.012742 0.004013
17.420000 0.016691 0.013721 0.002971
17.430000 0.010104 0.015645 -0.005541
17.440000 0.025715 0.019049 0.006665
17.450000 0.034802 0.024674 0.010128
17.460000 0.059122 0.033415 0.025706
17.470000 0.056021 0.046186 0.009834
17.480000 0.064669 0.063660 0.001010
17.490000 0.072454 0.085939 -0.013485
17.500000 0.102437 0.112229 -0.009792
17.510000 0.123720 0.140596 -0.016876
17.520000 0.139773 0.167907 -0.028134
17.530000 0.179778 0.190049 -0.010272
17.540000 0.201928 0.202715 -0.000788
17.550000 0.214507 0.202951 0.011556
17.560000 0.197477 0.190685 0.006792
17.570000 0.151285 0.168773 -0.017488
17.580000 0.133387 0.141510 -0.008123
17.590000 0.129426 0.113054 0.016372
17.600000 0.067559 0.086616 -0.019058
17.610000 0.060552 0.064232 -0.003680
17.620000 0.045269 0.046823 -0.001553
17.630000 0.017803 0.034438 -0.016635
17.640000 0.022548 0.026587 -0.004038
17.650000 0.032524 0.022565 0.009958
17.660000 0.016809 0.021686 -0.004877
17.670000 0.028528 0.023375 0.005153
17.680000 0.033276 0.027155 0.006121
17.690000 0.020617 0.032555 -0.011939
17.700000 0.036251 0.038995 -0.002744
17.710000 0.042313 0.045706 -0.003393
17.720000 0.045759 0.051728 -0.005969
17.730000 0.049211 0.056050 -0.006840
17.740000 0.067896 0.057860 0.010036
17.750000 0.058288 0.056761 0.001527
17.760000 0.043017 0.052880 -0.009863
17.770000 0.036894 0.046851 -0.009958
17.780000 0.018577 0.039622 -0.021046
17.790000 0.017679 0.032159 -0.014480
17.800000 0.011989 0.025221 -0.013232
17.810000 0.024588 0.019281 0.005307
17.820000 0.001920 0.014539 -0.012618
17.830000 0.001025 0.010980 -0.009955
17.840000 0.000000 0.008453 -0.008453
17.850000 0.000000 0.006739 -0.006739
17.860000 0.000000 0.005616 -0.005616
17.870000 0.001796 0.004896 -0.003100
17.880000 0.000000 0.004434 -0.004434
17.890000 0.003491 0.004132 -0.000641
17.900000 0.005644 0.003927 0.001716
17.910000 0.000000 0.003783 -0.003783
17.920000 0.000000 0.003680 -0.003680
17.930000 0.004711 0.003606 0.001105
17.940000 0.000000 0.003556 -0.003556
17.950000 0.002929 0.003527 -0.000598
17.960000 0.013357 0.003517 0.009840
17.970000 0.006374 0.003525 0.002849
17.980000 0.000000 0.003551 -0.003551
17.990000 0.000000 0.003596 -0.003596
18.000000 0.004577 0.003660 0.000917
18.010000 0.000000 0.003744 -0.003744
18.020000 0.000000 0.003850 -0.003850
18.030000 0.000000 0.003980 -0.003980
18.040000 0.000000 0.004137 -0.004137
18.050000 0.011460 0.004324 0.007136
18.060000 0.007961 0.004547 0.003414
18.070000 0.000000 0.004811 -0.004811
18.080000 0.000000 0.005125 -0.005125
18.090000 0.004434 0.005502 -0.001068
18.100000 0.010949 0.005962 0.004987
18.110000 0.021384 0.006543 0.014840
18.120000 0.010485 0.007315 0.003169
18.130000 0.010036 0.008408 0.001628
18.140000 0.020035 0.010056 0.009978
18.150000 0.024375 0.012655 0.011719
18.160000 0.030021 0.016828 0.013193
18.170000 0.046116 0.023467 0.022649
18.180000 0.065258 0.033715 0.031543
18.190000 0.066551 0.048833 0.017719
18.200000 0.083952 0.069921 0.014031
18.210000 0.099612 0.097516 0.002096
18.220000 0.138781 0.131124 0.007657
18.230000 0.162277 0.168837 -0.006560
18.240000 0.210153 0.207131 0.003023
18.250000 0.236262 0.240967 -0.004706
18.260000 0.264547 0.264472 0.000074
18.270000 0.273676 0.272588 0.001088
18.280000 0.272792 0.263347 0.009445
18.290000 0.234033 0.238975 -0.004942
18.300000 0.195273 0.204652 -0.009379
18.310000 0.149113 0.166238 -0.017126
18.320000 0.109047 0.128683 -0.019637
18.330000 0.076817 0.095406 -0.018590
18.340000 0.057647 0.068214 -0.010567
18.350000 0.048490 0.047519 0.000971
18.360000 0.015824 0.032736 -0.016911
18.370000 0.013197 0.022740 -0.009543
18.380000 0.008392 0.016272 -0.007880
18.390000 0.004022 0.012204 -0.008181
18.400000 0.005311 0.009659 -0.004348
18.410000 0.006163 0.008033 -0.001870
18.420000 0.010933 0.006941 0.003991
18.430000 0.003946 0.006158 -0.002212
18.440000 0.001747 0.005559 -0.003811
18.450000 0.000000 0.005075 -0.005075
18.460000 0.000000 0.004673 -0.004673
18.470000 0.000000 0.004329 -0.004329
18.480000 0.000000 0.004033 -0.004033
18.490000 0.000000 0.003776 -0.003776
18.500000 0.000000 0.003551 -0.003551
18.510000 0.002429 0.003353 -0.000925
18.520000 0.009799 0.003179 0.006619
18.530000 0.009332 0.003025 0.006306
18.540000 0.005817 0.002889 0.002928
18.550000 0.017103 0.002768 0.014335
18.560000 0.007928 0.002661 0.005267
18.570000 0.000000 0.002566 -0.002566
18.580000 0.000000 0.002481 -0.002481
18.590000 0.000000 0.002406 -0.002406
18.600000 0.003875 0.002339 0.001535
18.610000 0.003840 0.002281 0.001559
18.620000 0.000000 0.002230 -0.002230
18.630000 0.004640 0.002185 0.002455
18.640000 0.009828 0.002147 0.007681
18.650000 0.001955 0.002114 -0.000159
18.660000 0.000176 0.002087 -0.001911
18.670000 0.000000 0.002065 -0.002065
18.680000 0.004017 0.002048 0.001969
18.690000 0.000000 0.002037 -0.002037
18.700000 0.004373 0.002030 0.002344
18.710000 0.000000 0.002027 -0.002027
18.720000 0.000000 0.002030 -0.002030
18.730000 0.003379 0.002038 0.001341
18.740000 0.008997 0.002051 0.006946
18.750000 0.001118 0.002069 -0.000951
18.760000 0.001511 0.002093 -0.000582
18.770000 0.000000 0.002123 -0.002123
18.780000 0.000000 0.002159 -0.002159
18.790000 0.000000 0.002202 -0.002202
18.800000 0.000033 0.002253 -0.002221
18.810000 0.009567 0.002313 0.007255
18.820000 0.002558 0.002381 0.000177
18.830000 0.000000 0.002461 -0.002461
18.840000 0.001601 0.002552 -0.000951
18.850000 0.010701 0.002657 0.008043
18.860000 0.013270 0.002778 0.010491
18.870000 0.000000 0.002918 -0.002918
18.880000 0.003606 0.003080 0.000526
18.890000 0.000000 0.003269 -0.003269
18.900000 0.013099 0.003491 0.009607
18.910000 0.018281 0.003759 0.014521
18.920000 0.009095 0.004092 0.005003
18.930000 0.004265 0.004527 -0.000262
18.940000 0.009446 0.005135 0.004311
18.950000 0.011581 0.006039 0.005542
18.960000 0.015457 0.007453 0.008003
18.970000 0.019769 0.009713 0.010055
18.980000 0.027998 0.013303 0.014696
18.990000 0.031005 0.018844 0.012161
19.000000 0.039670 0.027031 0.012639
19.010000 0.053561 0.038477 0.015084
19.020000 0.059179 0.053496 0.005683
19.030000 0.076118 0.071846 0.004272
19.040000 0.113516 0.092517 0.021000
19.050000 0.112607 0.113610 -0.001003
19.060000 0.128673 0.132387 -0.003714
19.070000 0.146047 0.145621 0.000426
19.080000 0.170387 0.150479 0.019908
19.090000 0.152934 0.145787 0.007147
19.100000 0.153329 0.132692 0.020637
19.110000 0.129347 0.114013 0.015334
19.120000 0.086206 0.092982 -0.006776
19.130000 0.075284 0.072344 0.002940
19.140000 0.050429 0.054010 -0.003581
19.150000 0.034284 0.039002 -0.004718
19.160000 0.021184 0.027569 -0.006385
19.170000 0.023761 0.019404 0.004357
19.180000 0.011967 0.013895 -0.001929
19.190000 0.025426 0.010350 0.015076
19.200000 0.006668 0.008144 -0.001476
19.210000 0.013597 0.006793 0.006804
19.220000 0.000000 0.005959 -0.005959
19.230000 0.003076 0.005430 -0.002354
19.240000 0.006956 0.005078 0.001878
19.250000 0.009098 0.004836 0.004262
19.260000 0.011673 0.004667 0.007005
19.270000 0.005544 0.004551 0.000993
19.280000 0.002895 0.004478 -0.001583
19.290000 0.000000 0.004441 -0.004441
19.300000 0.000000 0.004439 -0.004439
19.310000 0.000000 0.004468 -0.004468
19.320000 0.000000 0.004529 -0.004529
19.330000 0.003594 0.004620 -0.001026
19.340000 0.006172 0.004744 0.001428
19.350000 0.007010 0.004901 0.002108
19.360000 0.013506 0.005095 0.008410
19.370000 0.000000 0.005329 -0.005329
19.380000 0.011698 0.005607 0.006091
19.390000 0.008184 0.005935 0.002249
19.400000 0.007715 0.006322 0.001393
19.410000 0.005507 0.006777 -0.001270
19.420000 0.013311 0.007317 0.005994
19.430000 0.035920 0.007965 0.027956
19.440000 0.015861 0.008761 0.007100
19.450000 0.013219 0.009778 0.003441
19.460000 0.026248 0.011152 0.015096
19.470000 0.026654 0.013128 0.013525
19.480000 0.041424 0.016137 0.025286
19.490000 0.047491 0.020880 0.026611
19.500000 0.057907 0.028415 0.029493
19.510000 0.076162 0.040196 0.035967
19.520000 0.087452 0.057998 0.029454
19.530000 0.110498 0.083671 0.026827
19.540000 0.136153 0.118686 0.017467
19.550000 0.172696 0.163531 0.009164
19.560000 0.241451 0.217055 0.024397
19.570000 0.257967 0.275934 -0.017967
19.580000 0.307133 0.334439 -0.027306
19.590000 0.364138 0.384788 -0.020650
19.600000 0.430717 0.418607 0.012109
19.610000 0.425902 0.429543 -0.003641
19.620000 0.421954 0.415617 0.006337
19.630000 0.396678 0.379766 0.016912
19.640000 0.362256 0.328586 0.033669
19.650000 0.282125 0.270179 0.011946
19.660000 0.208521 0.211986 -0.003464
19.670000 0.162783 0.159449 0.003334
19.680000 0.110078 0.115650 -0.005572
19.690000 0.069129 0.081559 -0.012431
19.700000 0.056041 0.056597 -0.000556
19.710000 0.038601 0.039273 -0.000672
19.720000 0.028560 0.027775 0.000785
19.730000 0.019828 0.020385 -0.000557
19.740000 0.011094 0.015700 -0.004606
19.750000 0.014551 0.012701 0.001850
19.760000 0.002335 0.010711 -0.008377
19.770000 0.014064 0.009314 0.004750
19.780000 0.005331 0.008268 -0.002938
19.790000 0.000000 0.007440 -0.007440
19.800000 0.000000 0.006757 -0.006757
19.810000 0.009172 0.006178 0.002994
19.820000 0.012193 0.005678 0.006515
19.830000 0.000000 0.005243 -0.005243
19.840000 0.000000 0.004861 -0.004861
19.850000 0.000000 0.004524 -0.004524
19.860000 0.000000 0.004225 -0.004225
19.870000 0.000000 0.003959 -0.003959
19.880000 0.006377 0.003720 0.002657
19.890000 0.013315 0.003506 0.009809
19.900000 0.000000 0.003313 -0.003313
19.910000 0.000000 0.003138 -0.003138
19.920000 0.000000 0.002980 -0.002980
19.930000 0.005795 0.002836 0.002958
19.940000 0.000000 0.002705 -0.002705
19.950000 0.000066 0.002585 -0.002519
19.960000 0.000464 0.002475 -0.002011
19.970000 0.000000 0.002375 -0.002375
19.980000 0.000000 0.002282 -0.002282
19.990000 0.000000 0.002197 -0.002197
20.000000 0.000000 0.002118 -0.002118
20.010000 0.000000 0.002045 -0.002045
20.020000 0.000000 0.001977 -0.001977
20.030000 0.013649 0.001915 0.011734
20.040000 0.000000 0.001857 -0.001857
20.050000 0.004840 0.001803 0.003038
20.060000 0.000000 0.001753 -0.001753
20.070000 0.000000 0.001706 -0.001706
20.080000 0.005553 0.001662 0.003891
20.090000 0.001146 0.001622 -0.000476
20.100000 0.001091 0.001584 -0.000493
20.110000 0.008873 0.001549 0.007324
20.120000 0.000000 0.001516 -0.001516
20.130000 0.000000 0.001485 -0.001485
20.140000 0.005221 0.001456 0.003765
20.150000 0.007776 0.001429 0.006346
20.160000 0.000317 0.001404 -0.001088
20.170000 0.014624 0.001381 0.013243
20.180000 0.000633 0.001359 -0.000726
20.190000 0.000000 0.001339 -0.001339
20.200000 0.000000 0.001320 -0.001320
20.210000 0.008285 0.001303 0.006982
20.220000 0.012140 0.001286 0.010854
20.230000 0.010770 0.001271 0.009499
20.240000 0.000000 0.001257 -0.001257
20.250000 0.004110 0.001244 0.002866
20.260000 0.000000 0.001232 -0.001232
20.270000 0.007026 0.001221 0.005805
20.280000 0.000000 0.001212 -0.001212
20.290000 0.008634 0.001203 0.007431
20.300000 0.002907 0.001195 0.001712
20.310000 0.000000 0.001187 -0.001187
20.320000 0.000000 0.001181 -0.001181
20.330000 0.012716 0.001175 0.011541
20.340000 0.010036 0.001170 0.008865
20.350000 0.010403 0.001166 0.009236
20.360000 0.006416 0.001163 0.005253
20.370000 0.000000 0.001161 -0.001161
20.380000 0.004102 0.001159 0.002943
20.390000 0.008386 0.001158 0.007228
20.400000 0.000000 0.001158 -0.001158
20.410000 0.000000 0.001158 -0.001158
20.420000 0.002519 0.001159 0.001360
20.430000 0.000000 0.001161 -0.001161
20.440000 0.002816 0.001163 0.001652
20.450000 0.011453 0.001167 0.010286
20.460000 0.018784 0.001171 0.017613
20.470000 0.010006 0.001175 0.008831
20.480000 0.012983 0.001181 0.011802
20.490000 0.000722 0.001187 -0.000465
20.500000 0.010229 0.001194 0.009035
20.510000 0.011462 0.001202 0.010261
20.520000 0.014437 0.001210 0.013227
20.530000 0.004351 0.001220 0.003131
20.540000 0.000000 0.001230 -0.001230
20.550000 0.000000 0.001241 -0.001241
20.560000 0.010657 0.001253 0.009404
20.570000 0.017547 0.001266 0.016281
20.580000 0.001362 0.001280 0.000082
20.590000 0.012168 0.001295 0.010873
20.600000 0.005559 0.001311 0.004248
20.610000 0.000000 0.001328 -0.001328
20.620000 0.001918 0.001346 0.000571
20.630000 0.000000 0.001366 -0.001366
20.640000 0.007851 0.001386 0.006464
20.650000 0.002545 0.001408 0.001136
20.660000 0.014652 0.001432 0.013220
20.670000 0.004992 0.001457 0.003535
20.680000 0.001861 0.001484 0.000377
20.690000 0.007436 0.001512 0.005924
20.700000 0.009964 0.001542 0.008422
20.710000 0.019457 0.001574 0.017883
20.720000 0.000000 0.001608 -0.001608
20.730000 0.000000 0.001644 -0.001644
20.740000 0.000000 0.001683 -0.001683
20.750000 0.001261 0.001724 -0.000463
20.760000 0.000000 0.001768 -0.001768
20.770000 0.005001 0.001815 0.003186
20.780000 0.000000 0.001865 -0.001865
20.790000 0.000000 0.001919 -0.001919
20.800000 0.000000 0.001976 -0.001976
20.810000 0.000000 0.002037 -0.002037
20.820000 0.000000 0.002103 -0.002103
20.830000 0.004863 0.002173 0.002690
20.840000 0.007373 0.002249 0.005124
20.850000 0.001174 0.002331 -0.001157
20.860000 0.000000 0.002419 -0.002419
20.870000 0.000000 0.002514 -0.002514
20.880000 0.002596 0.002617 -0.000021
20.890000 0.005099 0.002729 0.002370
20.900000 0.000000 0.002850 -0.002850
20.910000 0.005749 0.002982 0.002767
20.920000 0.000000 0.003126 -0.003126
20.930000 0.001608 0.003284 -0.001676
20.940000 0.001932 0.003458 -0.001526
20.950000 0.000000 0.003648 -0.003648
20.960000 0.003012 0.003859 -0.000847
20.970000 0.014218 0.004092 0.010126
20.980000 0.016281 0.004351 0.011930
20.990000 0.000000 0.004640 -0.004640
21.000000 0.014310 0.004963 0.009347
21.010000 0.021595 0.005327 0.016268
21.020000 0.017996 0.005739 0.012257
21.030000 0.008302 0.006208 0.002094
21.040000 0.002090 0.006745 -0.004656
21.050000 0.015032 0.007368 0.007664
21.060000 0.000547 0.008105 -0.007558
21.070000 0.013924 0.009001 0.004923
21.080000 0.022511 0.010139 0.012372
21.090000 0.018472 0.011674 0.006799
21.100000 0.023576 0.013874 0.009702
21.110000 0.036515 0.017198 0.019317
21.120000 0.054678 0.022369 0.032309
21.130000 0.046285 0.030439 0.015845
21.140000 0.060964 0.042802 0.018162
21.150000 0.092622 0.061092 0.031530
21.160000 0.111655 0.086944 0.024710
21.170000 0.136782 0.121598 0.015184
21.180000 0.180194 0.165399 0.014795
21.190000 0.194437 0.217281 -0.022845
21.200000 0.240896 0.274325 -0.033429
21.210000 0.290402 0.331544 -0.041141
21.220000 0.397810 0.382283 0.015528
21.230000 0.416406 0.419742 -0.003336
21.240000 0.457205 0.439124 0.018081
21.250000 0.459693 0.438607 0.021086
21.260000 0.429529 0.418661 0.010868
21.270000 0.398059 0.381566 0.016492
21.280000 0.325230 0.331792 -0.006563
21.290000 0.303338 0.275598 0.027740
21.300000 0.193504 0.219337 -0.025834
21.310000 0.147232 0.167915 -0.020683
21.320000 0.106184 0.124253 -0.018069
21.330000 0.065572 0.089469 -0.023897
21.340000 0.053257 0.063306 -0.010048
21.350000 0.060535 0.044629 0.015907
21.360000 0.022534 0.031892 -0.009357
21.370000 0.024153 0.023515 0.000638
21.380000 0.001390 0.018129 -0.016739
21.390000 0.004316 0.014673 -0.010357
21.400000 0.005497 0.012408 -0.006911
21.410000 0.015825 0.010857 0.004968
21.420000 0.003946 0.009731 -0.005786
21.430000 0.000000 0.008868 -0.008868
21.440000 0.011538 0.008176 0.003362
21.450000 0.000000 0.007606 -0.007606
21.460000 0.011295 0.007129 0.004167
21.470000 0.009872 0.006727 0.003144
21.480000 0.000000 0.006390 -0.006390
21.490000 0.003102 0.006107 -0.003005
21.500000 0.002544 0.005874 -0.003330
21.510000 0.000000 0.005686 -0.005686
21.520000 0.000000 0.005539 -0.005539
21.530000 0.000018 0.005433 -0.005415
21.540000 0.000000 0.005365 -0.005365
21.550000 0.000000 0.005338 -0.005338
21.560000 0.000000 0.005355 -0.005355
21.570000 0.000000 0.005426 -0.005426
21.580000 0.000307 0.005567 -0.005260
21.590000 0.016742 0.005814 0.010928
21.600000 0.002258 0.006233 -0.003976
21.610000 0.000000 0.006940 -0.006940
21.620000 0.019884 0.008125 0.011759
21.630000 0.009767 0.010073 -0.000306
21.640000 0.024018 0.013168 0.010850
21.650000 0.007372 0.017870 -0.010498
21.660000 0.018143 0.024631 -0.006488
21.670000 0.040681 0.033765 0.006915
21.680000 0.041875 0.045282 -0.003408
21.690000 0.046565 0.058724 -0.012159
21.700000 0.062563 0.073053 -0.010490
21.710000 0.071609 0.086634 -0.015024
21.720000 0.095880 0.097365 -0.001484
21.730000 0.099705 0.103118 -0.003413
21.740000 0.100034 0.102542 -0.002509
21.750000 0.089059 0.095781 -0.006723
21.760000 0.077635 0.084387 -0.006752
21.770000 0.069274 0.070533 -0.001259
21.780000 0.044356 0.056259 -0.011903
21.790000 0.026421 0.043100 -0.016680
21.800000 0.023272 0.031986 -0.008714
21.810000 0.028848 0.023284 0.005565
21.820000 0.000000 0.016916 -0.016916
21.830000 0.000000 0.012534 -0.012534
21.840000 0.000000 0.009675 -0.009675
21.850000 0.011081 0.007890 0.003191
21.860000 0.000103 0.006810 -0.006707
21.870000 0.000000 0.006170 -0.006170
21.880000 0.004290 0.005795 -0.001505
21.890000 0.007265 0.005580 0.001685
21.900000 0.005870 0.005468 0.000402
21.910000 0.000000 0.005433 -0.005433
21.920000 0.012245 0.005467 0.006777
21.930000 0.008260 0.005579 0.002681
21.940000 0.002952 0.005795 -0.002843
21.950000 0.008113 0.006166 0.001947
21.960000 0.005855 0.006775 -0.000919
21.970000 0.000000 0.007746 -0.007746
21.980000 0.000928 0.009245 -0.008317
21.990000 0.006530 0.011471 -0.004941
22.000000 0.006455 0.014629 -0.008174
22.010000 0.015543 0.018888 -0.003345
