# 2Theta  Intensity_Obs  Intensity_Fit
43.575866 0.963444 0.873115
43.586733 0.993581 0.851975
43.597599 0.981918 0.828159
43.608466 0.986771 0.802255
43.619332 1.000000 0.774840
43.630199 0.994521 0.746450
43.641065 0.981918 0.717570
43.651931 0.989667 0.688618
43.662798 0.952407 0.659943
43.673664 0.911389 0.631831
43.684531 0.882270 0.604510
43.695397 0.834677 0.578153
43.706264 0.781135 0.552889
43.717130 0.748885 0.528810
43.727997 0.677730 0.505975
43.738863 0.640861 0.484417
43.749729 0.593112 0.464150
43.760596 0.550920 0.445166
43.771462 0.534560 0.427445
43.782329 0.494716 0.410956
43.793195 0.471859 0.395659
43.804062 0.439217 0.381506
43.814928 0.405245 0.368443
43.825795 0.377378 0.356413
43.836661 0.344501 0.345355
43.847527 0.316086 0.335209
43.858394 0.295186 0.325912
43.869260 0.281566 0.317401
43.880127 0.269041 0.309618
43.890993 0.254638 0.302502
43.901860 0.250176 0.295998
43.912726 0.242661 0.290051
43.923592 0.231468 0.284612
43.934459 0.236008 0.279633
43.945325 0.228806 0.275070
43.956192 0.233973 0.270882
43.967058 0.221996 0.267032
43.977925 0.220039 0.263486
43.988791 0.220431 0.260215
43.999658 0.216751 0.257190
44.010524 0.220978 0.254386
44.021390 0.220587 0.251782
44.032257 0.212524 0.249357
44.043123 0.220978 0.247096
44.053990 0.210411 0.244981
44.064856 0.209706 0.242999
44.075723 0.207984 0.241139
44.086589 0.211585 0.239390
44.097455 0.201722 0.237743
44.108322 0.205401 0.236189
44.119188 0.202740 0.234721
44.130055 0.212994 0.233332
44.140921 0.200861 0.232019
44.151788 0.206262 0.230774
44.162654 0.202114 0.229594
44.173521 0.202661 0.228475
44.184387 0.204227 0.227414
44.195253 0.195147 0.226407
44.206120 0.208141 0.225452
44.216986 0.200391 0.224547
44.227853 0.195773 0.223688
44.238719 0.193659 0.222875
44.249586 0.199374 0.222106
44.260452 0.195538 0.221379
44.271319 0.201722 0.220693
44.282185 0.198513 0.220047
44.293051 0.198982 0.219439
44.303918 0.199139 0.218869
44.314784 0.198434 0.218337
44.325651 0.200078 0.217840
44.336517 0.205479 0.217379
44.347384 0.202427 0.216954
44.358250 0.200626 0.216562
44.369116 0.199374 0.216205
44.379983 0.207123 0.215880
44.390849 0.198826 0.215588
44.401716 0.201018 0.215327
44.412582 0.201174 0.215097
44.423449 0.201644 0.214897
44.434315 0.193425 0.214725
44.445182 0.196712 0.214580
44.456048 0.196399 0.214459
44.466914 0.203523 0.214361
44.477781 0.203444 0.214284
44.488647 0.200235 0.214222
44.499514 0.201409 0.214173
44.510380 0.199452 0.214133
44.521247 0.198278 0.214095
44.532113 0.200626 0.214055
44.542980 0.195616 0.214005
44.553846 0.205166 0.213939
44.564712 0.204227 0.213852
44.575579 0.205636 0.213737
44.586445 0.201566 0.213588
44.597312 0.204618 0.213403
44.608178 0.206184 0.213180
44.619045 0.206184 0.212917
44.629911 0.198121 0.212617
44.640777 0.202035 0.212284
44.651644 0.198748 0.211920
44.662510 0.199922 0.211533
44.673377 0.198669 0.211128
44.684243 0.205793 0.210711
44.695110 0.205088 0.210287
44.705976 0.199374 0.209863
44.716843 0.198591 0.209443
44.727709 0.204149 0.209030
44.738575 0.199217 0.208629
44.749442 0.202740 0.208243
44.760308 0.195382 0.207872
44.771175 0.196164 0.207521
44.782041 0.193268 0.207189
44.792908 0.201096 0.206878
44.803774 0.193738 0.206589
44.814641 0.205949 0.206322
44.825507 0.198121 0.206079
44.836373 0.200626 0.205859
44.847240 0.193033 0.205663
44.858106 0.201331 0.205491
44.868973 0.192642 0.205344
44.879839 0.197886 0.205222
44.890706 0.192094 0.205125
44.901572 0.191937 0.205054
44.912439 0.194129 0.205008
44.923305 0.198200 0.204990
44.934171 0.190998 0.204999
44.945038 0.198200 0.205036
44.955904 0.198278 0.205102
44.966771 0.204932 0.205197
44.977637 0.204618 0.205323
44.988504 0.199530 0.205481
44.999370 0.200157 0.205670
45.010236 0.189119 0.205894
45.021103 0.202583 0.206152
45.031969 0.196399 0.206445
45.042836 0.205871 0.206775
45.053702 0.206027 0.207143
45.064569 0.208063 0.207549
45.075435 0.209159 0.207994
45.086302 0.214247 0.208478
45.097168 0.207045 0.209002
45.108034 0.210802 0.209565
45.118901 0.217926 0.210166
45.129767 0.210489 0.210806
45.140634 0.205636 0.211480
45.151500 0.212290 0.212187
45.162367 0.209550 0.212923
45.173233 0.214090 0.213682
45.184099 0.218317 0.214459
45.194966 0.220352 0.215246
45.205832 0.220352 0.216033
45.216699 0.214090 0.216811
45.227565 0.228806 0.217568
45.238432 0.220900 0.218295
45.249298 0.213151 0.218980
45.260165 0.230920 0.219614
45.271031 0.216751 0.220191
45.281897 0.220117 0.220707
45.292764 0.221840 0.221160
45.303630 0.223562 0.221555
45.314497 0.229198 0.221896
45.325363 0.222466 0.222194
45.336230 0.225988 0.222460
45.347096 0.221526 0.222703
45.357963 0.232485 0.222937
45.368829 0.234755 0.223171
45.379695 0.234834 0.223414
45.390562 0.226614 0.223672
45.401428 0.236947 0.223949
45.412295 0.230685 0.224244
45.423161 0.234051 0.224554
45.434028 0.229746 0.224874
45.444894 0.232016 0.225193
45.455760 0.242035 0.225500
45.466627 0.237260 0.225779
45.477493 0.233268 0.226013
45.488360 0.238121 0.226184
45.499226 0.232172 0.226276
45.510093 0.233346 0.226272
45.520959 0.229589 0.226159
45.531826 0.223092 0.225930
45.542692 0.225832 0.225580
45.553558 0.224658 0.225111
45.564425 0.218865 0.224531
45.575291 0.211977 0.223851
45.586158 0.218160 0.223086
45.597024 0.222231 0.222252
45.607891 0.205793 0.221369
45.618757 0.212211 0.220453
45.629624 0.213542 0.219521
45.640490 0.206967 0.218587
45.651356 0.215264 0.217665
45.662223 0.202896 0.216766
45.673089 0.205793 0.215898
45.683956 0.203288 0.215069
45.694822 0.200078 0.214284
45.705689 0.201331 0.213547
45.716555 0.205871 0.212862
45.727421 0.199843 0.212229
45.738288 0.193190 0.211651
45.749154 0.201174 0.211127
45.760021 0.202192 0.210658
45.770887 0.207045 0.210243
45.781754 0.201331 0.209881
45.792620 0.193503 0.209571
45.803487 0.196399 0.209311
45.814353 0.201800 0.209099
45.825219 0.196008 0.208932
45.836086 0.196712 0.208810
45.846952 0.203992 0.208728
45.857819 0.201722 0.208684
45.868685 0.202427 0.208676
45.879552 0.195460 0.208700
45.890418 0.194912 0.208752
45.901285 0.199922 0.208830
45.912151 0.201879 0.208931
45.923017 0.197886 0.209052
45.933884 0.199530 0.209189
45.944750 0.194051 0.209342
45.955617 0.203679 0.209508
45.966483 0.198826 0.209687
45.977350 0.205323 0.209880
45.988216 0.199687 0.210088
45.999083 0.199061 0.210312
46.009949 0.196164 0.210557
46.020815 0.203444 0.210826
46.031682 0.197965 0.211121
46.042548 0.204775 0.211449
46.053415 0.202505 0.211814
46.064281 0.204462 0.212221
46.075148 0.204305 0.212676
46.086014 0.205245 0.213183
46.096880 0.199139 0.213749
46.107747 0.207045 0.214380
46.118613 0.209159 0.215082
46.129480 0.208376 0.215863
46.140346 0.211507 0.216729
46.151213 0.204462 0.217688
46.162079 0.213464 0.218748
46.172946 0.219022 0.219918
46.183812 0.220665 0.221206
46.194678 0.224344 0.222622
46.205545 0.219804 0.224176
46.216411 0.231155 0.225877
46.227278 0.236712 0.227736
46.238144 0.241722 0.229762
46.249011 0.242192 0.231966
46.259877 0.248924 0.234357
46.270743 0.254638 0.236945
46.281610 0.263718 0.239739
46.292476 0.274442 0.242747
46.303343 0.275538 0.245976
46.314209 0.284775 0.249432
46.325076 0.285871 0.253117
46.335942 0.287123 0.257033
46.346809 0.291429 0.261179
46.357675 0.290254 0.265549
46.368541 0.292994 0.270133
46.379408 0.301135 0.274919
46.390274 0.304501 0.279886
46.401141 0.301683 0.285010
46.412007 0.316869 0.290258
46.422874 0.317182 0.295593
46.433740 0.316556 0.300969
46.444607 0.324149 0.306334
46.455473 0.309980 0.311631
46.466339 0.325714 0.316795
46.477206 0.331429 0.321763
46.488072 0.332916 0.326467
46.498939 0.329863 0.330842
46.509805 0.318591 0.334830
46.520672 0.340978 0.338382
46.531538 0.330802 0.341460
46.542404 0.353268 0.344042
46.553271 0.348023 0.346121
46.564137 0.363992 0.347703
46.575004 0.344501 0.348807
46.585870 0.364462 0.349458
46.596737 0.373464 0.349684
46.607603 0.360939 0.349510
46.618470 0.366027 0.348957
46.629336 0.366262 0.348034
46.640202 0.376360 0.346744
46.651069 0.376595 0.345079
46.661935 0.386067 0.343027
46.672802 0.368063 0.340573
46.683668 0.380509 0.337706
46.694535 0.358513 0.334424
46.705401 0.351389 0.330735
46.716268 0.330724 0.326661
46.727134 0.328063 0.322240
46.738000 0.314834 0.317520
46.748867 0.309432 0.312559
46.759733 0.304501 0.307423
46.770600 0.292055 0.302176
46.781466 0.283523 0.296883
46.792333 0.284227 0.291602
46.803199 0.278982 0.286385
46.814065 0.263327 0.281277
46.824932 0.256986 0.276313
46.835798 0.250176 0.271523
46.846665 0.246654 0.266928
46.857531 0.232094 0.262542
46.868398 0.229511 0.258377
46.879264 0.217926 0.254437
46.890131 0.219178 0.250725
46.900997 0.213542 0.247241
46.911863 0.206967 0.243980
46.922730 0.211977 0.240939
46.933596 0.212133 0.238111
46.944463 0.220978 0.235489
46.955329 0.205949 0.233064
46.966196 0.208767 0.230828
46.977062 0.203288 0.228772
46.987929 0.207671 0.226886
46.998795 0.207750 0.225161
47.009661 0.203444 0.223587
47.020528 0.209080 0.222155
47.031394 0.198513 0.220856
47.042261 0.190998 0.219680
47.053127 0.203992 0.218620
47.063994 0.201487 0.217666
47.074860 0.196243 0.216812
47.085726 0.207202 0.216051
47.096593 0.201879 0.215374
47.107459 0.203053 0.214776
47.118326 0.202896 0.214251
47.129192 0.205401 0.213792
47.140059 0.197025 0.213395
47.150925 0.196008 0.213054
47.161792 0.202818 0.212763
47.172658 0.200000 0.212518
47.183524 0.205166 0.212314
47.194391 0.202035 0.212147
47.205257 0.197965 0.212010
47.216124 0.197573 0.211901
47.226990 0.203444 0.211814
47.237857 0.197965 0.211746
47.248723 0.198904 0.211694
47.259590 0.209080 0.211655
47.270456 0.207202 0.211628
47.281322 0.201409 0.211612
47.292189 0.200939 0.211608
47.303055 0.206967 0.211615
47.313922 0.207123 0.211637
47.324788 0.202035 0.211676
47.335655 0.203131 0.211733
47.346521 0.202896 0.211812
47.357387 0.202270 0.211913
47.368254 0.208063 0.212040
47.379120 0.204070 0.212192
47.389987 0.204618 0.212371
47.400853 0.201800 0.212575
47.411720 0.209941 0.212804
47.422586 0.217613 0.213055
47.433453 0.209941 0.213326
47.444319 0.208532 0.213613
47.455185 0.201800 0.213913
47.466052 0.210176 0.214222
47.476918 0.209628 0.214536
47.487785 0.209002 0.214850
47.498651 0.216125 0.215162
47.509518 0.218395 0.215469
47.520384 0.214716 0.215769
47.531251 0.202192 0.216061
47.542117 0.216282 0.216346
47.552983 0.217613 0.216625
47.563850 0.211663 0.216900
47.574716 0.205949 0.217175
47.585583 0.227554 0.217453
47.596449 0.217847 0.217738
47.607316 0.212290 0.218035
47.618182 0.217926 0.218345
47.629048 0.220196 0.218670
47.639915 0.214716 0.219013
47.650781 0.215186 0.219372
47.661648 0.219178 0.219745
47.672514 0.217769 0.220129
47.683381 0.232329 0.220519
47.694247 0.212916 0.220910
47.705114 0.220900 0.221295
47.715980 0.222857 0.221668
47.726846 0.221213 0.222021
47.737713 0.219883 0.222348
47.748579 0.223562 0.222643
47.759446 0.223640 0.222901
47.770312 0.220431 0.223118
47.781179 0.223562 0.223292
47.792045 0.220822 0.223421
47.802912 0.216751 0.223508
47.813778 0.226145 0.223554
47.824644 0.220744 0.223562
47.835511 0.217613 0.223537
47.846377 0.218474 0.223485
47.857244 0.218082 0.223408
47.868110 0.220039 0.223313
47.878977 0.220978 0.223203
47.889843 0.221840 0.223081
47.900709 0.219256 0.222947
47.911576 0.218474 0.222803
47.922442 0.220352 0.222647
47.933309 0.221292 0.222476
47.944175 0.215108 0.222288
47.955042 0.217143 0.222077
47.965908 0.212446 0.221841
47.976775 0.208767 0.221577
47.987641 0.210646 0.221281
47.998507 0.218004 0.220952
48.009374 0.210254 0.220589
48.020240 0.205479 0.220195
48.031107 0.206027 0.219770
48.041973 0.208141 0.219318
48.052840 0.198982 0.218843
48.063706 0.207984 0.218349
48.074573 0.204618 0.217844
48.085439 0.206888 0.217333
48.096305 0.202818 0.216823
48.107172 0.202661 0.216321
48.118038 0.200313 0.215834
48.128905 0.208219 0.215370
48.139771 0.198356 0.214935
48.150638 0.212290 0.214536
48.161504 0.199295 0.214178
48.172370 0.197182 0.213866
48.183237 0.201018 0.213606
48.194103 0.200861 0.213401
48.204970 0.199139 0.213255
48.215836 0.197417 0.213171
48.226703 0.198278 0.213153
48.237569 0.203679 0.213203
48.248436 0.204149 0.213325
48.259302 0.210411 0.213520
48.270168 0.201174 0.213791
48.281035 0.208141 0.214141
48.291901 0.194599 0.214572
48.302768 0.205088 0.215086
48.313634 0.210646 0.215687
48.324501 0.214951 0.216375
48.335367 0.208532 0.217155
48.346234 0.214638 0.218027
48.357100 0.216986 0.218993
48.367966 0.219883 0.220057
48.378833 0.218630 0.221218
48.389699 0.220196 0.222478
48.400566 0.223092 0.223838
48.411432 0.226380 0.225297
48.422299 0.228337 0.226854
48.433165 0.233816 0.228505
48.444031 0.233190 0.230248
48.454898 0.241487 0.232075
48.465764 0.241879 0.233980
48.476631 0.235695 0.235952
48.487497 0.237025 0.237979
48.498364 0.245166 0.240047
48.509230 0.246106 0.242141
48.520097 0.252368 0.244244
48.530963 0.263092 0.246340
48.541829 0.262701 0.248413
48.552696 0.261683 0.250452
48.563562 0.267084 0.252449
48.574429 0.270685 0.254397
48.585295 0.275068 0.256299
48.596162 0.275460 0.258159
48.607028 0.277573 0.259987
48.617895 0.285010 0.261793
48.628761 0.292290 0.263590
48.639627 0.281957 0.265389
48.650494 0.280157 0.267200
48.661360 0.286419 0.269028
48.672227 0.292055 0.270871
48.683093 0.298630 0.272726
48.693960 0.304736 0.274578
48.704826 0.293699 0.276411
48.715692 0.301057 0.278202
48.726559 0.295029 0.279922
48.737425 0.308650 0.281539
48.748292 0.319843 0.283019
48.759158 0.311311 0.284324
48.770025 0.297143 0.285418
48.780891 0.303562 0.286262
48.791758 0.301370 0.286821
48.802624 0.308258 0.287060
48.813490 0.300509 0.286950
48.824357 0.301448 0.286471
48.835223 0.290724 0.285609
48.846090 0.292759 0.284362
48.856956 0.302935 0.282740
48.867823 0.294873 0.280763
48.878689 0.299335 0.278465
48.889556 0.296360 0.275885
48.900422 0.296908 0.273072
48.911288 0.298082 0.270074
48.922155 0.290881 0.266943
48.933021 0.294873 0.263729
48.943888 0.274834 0.260475
48.954754 0.285636 0.257222
48.965621 0.274677 0.254006
48.976487 0.259569 0.250854
48.987353 0.262309 0.247792
48.998220 0.261840 0.244836
49.009086 0.248297 0.242003
49.019953 0.245479 0.239301
49.030819 0.247123 0.236739
49.041686 0.236008 0.234321
49.052552 0.225753 0.232049
49.063419 0.227632 0.229924
49.074285 0.225675 0.227945
49.085151 0.223562 0.226109
49.096018 0.220509 0.224413
49.106884 0.218160 0.222854
49.117751 0.221918 0.221428
49.128617 0.215969 0.220129
49.139484 0.218160 0.218954
49.150350 0.211507 0.217896
49.161217 0.206027 0.216951
49.172083 0.202661 0.216115
49.182949 0.195225 0.215382
49.193816 0.204149 0.214747
49.204682 0.207202 0.214208
49.215549 0.200861 0.213759
49.226415 0.207045 0.213397
49.237282 0.200000 0.213119
49.248148 0.195225 0.212922
49.259014 0.195303 0.212804
49.269881 0.196164 0.212761
49.280747 0.198121 0.212793
49.291614 0.204227 0.212897
49.302480 0.205558 0.213072
49.313347 0.209315 0.213316
49.324213 0.201174 0.213629
49.335080 0.204775 0.214009
49.345946 0.202192 0.214455
49.356812 0.207906 0.214966
49.367679 0.205714 0.215539
49.378545 0.211350 0.216172
49.389412 0.220352 0.216863
49.400278 0.211585 0.217609
49.411145 0.215969 0.218405
49.422011 0.212916 0.219245
49.432878 0.216595 0.220123
49.443744 0.211585 0.221030
49.454610 0.223562 0.221956
49.465477 0.222153 0.222892
49.476343 0.214795 0.223823
49.487210 0.214951 0.224737
49.498076 0.220117 0.225620
49.508943 0.226223 0.226458
49.519809 0.220039 0.227238
49.530676 0.226145 0.227951
49.541542 0.223405 0.228587
49.552408 0.223092 0.229141
49.563275 0.228258 0.229613
49.574141 0.219804 0.230002
49.585008 0.227084 0.230312
49.595874 0.233268 0.230548
49.606741 0.228337 0.230717
49.617607 0.235147 0.230825
49.628473 0.221370 0.230877
49.639340 0.224658 0.230879
49.650206 0.238200 0.230834
49.661073 0.238434 0.230745
49.671939 0.230450 0.230613
49.682806 0.241487 0.230440
49.693672 0.235695 0.230227
49.704539 0.240939 0.229975
49.715405 0.234599 0.229684
49.726271 0.248063 0.229357
49.737138 0.246497 0.228994
49.748004 0.249863 0.228599
49.758871 0.244775 0.228176
49.769737 0.256908 0.227730
49.780604 0.246262 0.227267
49.791470 0.245010 0.226797
49.802336 0.248845 0.226327
49.813203 0.244853 0.225869
49.824069 0.245088 0.225432
49.834936 0.247593 0.225027
49.845802 0.246888 0.224664
49.856669 0.244540 0.224352
49.867535 0.237104 0.224098
49.878402 0.238982 0.223910
49.889268 0.243679 0.223791
49.900134 0.241252 0.223744
49.911001 0.239217 0.223772
49.921867 0.239765 0.223873
49.932734 0.237730 0.224046
49.943600 0.244070 0.224286
49.954467 0.236556 0.224589
49.965333 0.232955 0.224948
49.976200 0.236869 0.225355
49.987066 0.229511 0.225802
49.997932 0.222466 0.226280
50.008799 0.227554 0.226782
50.019665 0.234286 0.227299
50.030532 0.235147 0.227826
50.041398 0.224579 0.228356
50.052265 0.234442 0.228886
50.063131 0.230372 0.229415
50.073997 0.226145 0.229939
50.084864 0.234521 0.230457
50.095730 0.229667 0.230968
50.106597 0.242035 0.231469
50.117463 0.233973 0.231955
50.128330 0.235616 0.232420
50.139196 0.234207 0.232858
50.150063 0.234364 0.233260
50.160929 0.236086 0.233617
50.171795 0.234521 0.233921
50.182662 0.238043 0.234165
50.193528 0.230294 0.234344
50.204395 0.240078 0.234456
50.215261 0.240705 0.234502
50.226128 0.242975 0.234485
50.236994 0.241722 0.234412
50.247861 0.247515 0.234292
50.258727 0.245793 0.234133
50.269593 0.251898 0.233943
50.280460 0.254012 0.233730
50.291326 0.248532 0.233499
50.302193 0.242427 0.233253
50.313059 0.245088 0.232991
50.323926 0.242896 0.232710
50.334792 0.241644 0.232403
50.345658 0.235773 0.232063
50.356525 0.242896 0.231679
50.367391 0.229276 0.231242
50.378258 0.238043 0.230744
50.389124 0.228728 0.230176
50.399991 0.225675 0.229536
50.410857 0.230998 0.228822
50.421724 0.223953 0.228038
50.432590 0.225519 0.227191
50.443456 0.232172 0.226290
50.454323 0.218317 0.225346
50.465189 0.219491 0.224374
50.476056 0.212211 0.223387
50.486922 0.212133 0.222398
50.497789 0.213229 0.221420
50.508655 0.208219 0.220462
50.519522 0.210724 0.219535
50.530388 0.201722 0.218645
50.541254 0.201957 0.217799
50.552121 0.197260 0.217001
50.562987 0.204305 0.216253
50.573854 0.207984 0.215558
50.584720 0.211272 0.214915
50.595587 0.206654 0.214325
50.606453 0.217691 0.213786
50.617320 0.209863 0.213295
50.628186 0.206732 0.212850
50.639052 0.196634 0.212448
50.649919 0.199530 0.212083
50.660785 0.199295 0.211751
50.671652 0.210176 0.211447
50.682518 0.198200 0.211163
50.693385 0.205323 0.210895
50.704251 0.204618 0.210635
50.715117 0.202583 0.210377
50.725984 0.206967 0.210117
50.736850 0.213542 0.209849
50.747717 0.211429 0.209571
50.758583 0.204853 0.209280
50.769450 0.202583 0.208976
50.780316 0.207671 0.208660
50.791183 0.208532 0.208334
50.802049 0.209002 0.208000
50.812915 0.194286 0.207662
50.823782 0.205166 0.207323
50.834648 0.198200 0.206987
50.845515 0.200391 0.206657
50.856381 0.203523 0.206336
50.867248 0.205401 0.206027
50.878114 0.208141 0.205732
50.888980 0.197808 0.205453
50.899847 0.203523 0.205191
50.910713 0.199374 0.204948
50.921580 0.193816 0.204723
