# 2Theta  Intensity_Obs  Intensity_Fit
20.115222 0.165871 0.158136
20.126089 0.166654 0.157812
20.136955 0.165479 0.157518
20.147822 0.166575 0.157251
20.158688 0.163679 0.157009
20.169555 0.163992 0.156792
20.180421 0.160235 0.156596
20.191288 0.162505 0.156419
20.202154 0.158748 0.156261
20.213020 0.157573 0.156118
20.223887 0.163288 0.155991
20.234753 0.154677 0.155876
20.245620 0.155225 0.155773
20.256486 0.148963 0.155681
20.267353 0.156947 0.155597
20.278219 0.152250 0.155522
20.289085 0.153894 0.155455
20.299952 0.150137 0.155393
20.310818 0.154834 0.155338
20.321685 0.156869 0.155288
20.332551 0.158043 0.155243
20.343418 0.149980 0.155202
20.354284 0.159609 0.155164
20.365151 0.148180 0.155130
20.376017 0.151781 0.155099
20.386883 0.156556 0.155071
20.397750 0.159452 0.155045
20.408616 0.154834 0.155021
20.419483 0.150450 0.155000
20.430349 0.158356 0.154980
20.441216 0.162270 0.154963
20.452082 0.150920 0.154947
20.462948 0.157573 0.154933
20.473815 0.154442 0.154920
20.484681 0.158121 0.154908
20.495548 0.151859 0.154898
20.506414 0.154442 0.154889
20.517281 0.159061 0.154881
20.528147 0.157025 0.154874
20.539014 0.148571 0.154868
20.549880 0.159687 0.154863
20.560746 0.160000 0.154860
20.571613 0.157495 0.154857
20.582479 0.158826 0.154854
20.593346 0.158121 0.154853
20.604212 0.148728 0.154852
20.615079 0.160470 0.154852
20.625945 0.161174 0.154853
20.636812 0.151937 0.154855
20.647678 0.156869 0.154857
20.658544 0.156008 0.154859
20.669411 0.158826 0.154863
20.680277 0.158356 0.154867
20.691144 0.149902 0.154871
20.702010 0.150685 0.154876
20.712877 0.157339 0.154882
20.723743 0.152798 0.154888
20.734609 0.147476 0.154894
20.745476 0.148258 0.154902
20.756342 0.158669 0.154909
20.767209 0.157730 0.154917
20.778075 0.152720 0.154926
20.788942 0.155930 0.154935
20.799808 0.148415 0.154944
20.810675 0.154129 0.154954
20.821541 0.156321 0.154964
20.832407 0.155616 0.154975
20.843274 0.157025 0.154986
20.854140 0.154442 0.154998
20.865007 0.157730 0.155010
20.875873 0.164149 0.155022
20.886740 0.151937 0.155035
20.897606 0.157339 0.155048
20.908473 0.156556 0.155062
20.919339 0.154599 0.155076
20.930205 0.156791 0.155091
20.941072 0.153816 0.155106
20.951938 0.152016 0.155121
20.962805 0.155303 0.155137
20.973671 0.155616 0.155154
20.984538 0.152485 0.155171
20.995404 0.162348 0.155188
21.006270 0.156791 0.155206
21.017137 0.150528 0.155225
21.028003 0.160705 0.155244
21.038870 0.160861 0.155263
21.049736 0.151389 0.155283
21.060603 0.155695 0.155304
21.071469 0.157260 0.155325
21.082336 0.153033 0.155347
21.093202 0.159765 0.155369
21.104068 0.153816 0.155392
21.114935 0.152407 0.155416
21.125801 0.153112 0.155440
21.136668 0.157730 0.155465
21.147534 0.159295 0.155491
21.158401 0.156164 0.155518
21.169267 0.153973 0.155545
21.180134 0.154755 0.155574
21.191000 0.151859 0.155603
21.201866 0.160078 0.155633
21.212733 0.165088 0.155665
21.223599 0.160705 0.155697
21.234466 0.154990 0.155730
21.245332 0.158121 0.155765
21.256199 0.160470 0.155801
21.267065 0.155930 0.155838
21.277932 0.156321 0.155877
21.288798 0.152407 0.155917
21.299664 0.157652 0.155959
21.310531 0.165245 0.156002
21.321397 0.158121 0.156048
21.332264 0.156086 0.156095
21.343130 0.156869 0.156144
21.353997 0.160391 0.156196
21.364863 0.155538 0.156251
21.375729 0.154051 0.156308
21.386596 0.156321 0.156368
21.397462 0.162192 0.156431
21.408329 0.158278 0.156498
21.419195 0.160000 0.156569
21.430062 0.157652 0.156644
21.440928 0.154990 0.156725
21.451795 0.152407 0.156811
21.462661 0.160157 0.156904
21.473527 0.159765 0.157004
21.484394 0.156556 0.157112
21.495260 0.161800 0.157230
21.506127 0.157260 0.157358
21.516993 0.157965 0.157498
21.527860 0.156634 0.157652
21.538726 0.162740 0.157822
21.549592 0.161566 0.158008
21.560459 0.163288 0.158215
21.571325 0.160000 0.158444
21.582192 0.167593 0.158697
21.593058 0.160705 0.158977
21.603925 0.168845 0.159287
21.614791 0.160078 0.159630
21.625658 0.158904 0.160009
21.636524 0.161800 0.160426
21.647390 0.166654 0.160884
21.658257 0.162270 0.161386
21.669123 0.152564 0.161934
21.679990 0.165401 0.162530
21.690856 0.166967 0.163175
21.701723 0.164462 0.163870
21.712589 0.163366 0.164615
21.723456 0.165871 0.165408
21.734322 0.169863 0.166247
21.745188 0.158434 0.167129
21.756055 0.164697 0.168046
21.766921 0.173699 0.168992
21.777788 0.166262 0.169954
21.788654 0.173855 0.170919
21.799521 0.170724 0.171868
21.810387 0.168845 0.172779
21.821253 0.167045 0.173629
21.832120 0.167828 0.174390
21.842986 0.167906 0.175034
21.853853 0.166497 0.175534
21.864719 0.170646 0.175869
21.875586 0.161879 0.176022
21.886452 0.175264 0.175987
21.897319 0.161096 0.175766
21.908185 0.170176 0.175371
21.919051 0.164305 0.174821
21.929918 0.170333 0.174142
21.940784 0.170881 0.173361
21.951651 0.168767 0.172506
21.962517 0.165323 0.171602
21.973384 0.169393 0.170673
21.984250 0.173777 0.169739
21.995117 0.166654 0.168815
22.005983 0.171507 0.167914
22.016849 0.170254 0.167046
22.027716 0.168924 0.166218
22.038582 0.171115 0.165434
22.049449 0.166575 0.164697
22.060315 0.172133 0.164010
22.071182 0.173151 0.163373
22.082048 0.169941 0.162785
22.092914 0.175969 0.162246
22.103781 0.178787 0.161754
22.114647 0.167280 0.161307
22.125514 0.173464 0.160902
22.136380 0.169628 0.160537
22.147247 0.167358 0.160209
22.158113 0.168532 0.159915
22.168980 0.172524 0.159652
22.179846 0.168376 0.159417
22.190712 0.166184 0.159209
22.201579 0.159452 0.159023
22.212445 0.160470 0.158859
22.223312 0.164697 0.158712
22.234178 0.165245 0.158582
22.245045 0.160235 0.158467
22.255911 0.164149 0.158364
22.266778 0.159217 0.158273
22.277644 0.160470 0.158192
22.288510 0.161957 0.158119
22.299377 0.167045 0.158054
22.310243 0.157573 0.157996
22.321110 0.162192 0.157943
22.331976 0.156321 0.157897
22.342843 0.158278 0.157854
22.353709 0.164853 0.157817
22.364576 0.159687 0.157783
22.375442 0.167984 0.157752
22.386308 0.161800 0.157725
22.397175 0.160626 0.157700
22.408041 0.165088 0.157678
22.418908 0.158669 0.157658
22.429774 0.155382 0.157641
22.440641 0.161174 0.157626
22.451507 0.162270 0.157612
22.462373 0.157495 0.157601
22.473240 0.157339 0.157591
22.484106 0.161174 0.157582
22.494973 0.160548 0.157575
22.505839 0.160078 0.157569
22.516706 0.160626 0.157565
22.527572 0.153659 0.157562
22.538439 0.160313 0.157560
22.549305 0.156556 0.157559
22.560171 0.165401 0.157559
22.571038 0.161174 0.157560
22.581904 0.159922 0.157562
22.592771 0.169941 0.157565
22.603637 0.156791 0.157568
22.614504 0.163366 0.157573
22.625370 0.161800 0.157578
22.636236 0.162896 0.157584
22.647103 0.159061 0.157590
22.657969 0.165793 0.157598
22.668836 0.159530 0.157606
22.679702 0.163757 0.157614
22.690569 0.162348 0.157623
22.701435 0.158121 0.157633
22.712302 0.167828 0.157643
22.723168 0.160861 0.157654
22.734034 0.157886 0.157665
22.744901 0.157495 0.157676
22.755767 0.158043 0.157689
22.766634 0.164618 0.157701
22.777500 0.163523 0.157714
22.788367 0.161644 0.157728
22.799233 0.158200 0.157742
22.810100 0.163288 0.157756
22.820966 0.156477 0.157770
22.831832 0.162505 0.157785
22.842699 0.159609 0.157801
22.853565 0.158043 0.157817
22.864432 0.166732 0.157833
22.875298 0.158748 0.157849
22.886165 0.166027 0.157866
22.897031 0.164697 0.157883
22.907897 0.167045 0.157900
22.918764 0.164384 0.157918
22.929630 0.162270 0.157936
22.940497 0.165793 0.157955
22.951363 0.158434 0.157973
22.962230 0.161800 0.157992
22.973096 0.159843 0.158012
22.983963 0.155851 0.158031
22.994829 0.162427 0.158051
23.005695 0.162661 0.158071
23.016562 0.164070 0.158092
23.027428 0.161644 0.158112
23.038295 0.158434 0.158133
23.049161 0.171742 0.158155
23.060028 0.161096 0.158176
23.070894 0.162348 0.158198
23.081761 0.162975 0.158220
23.092627 0.161722 0.158242
23.103493 0.165636 0.158265
23.114360 0.158200 0.158288
23.125226 0.160235 0.158311
23.136093 0.154834 0.158335
23.146959 0.163679 0.158358
23.157826 0.160861 0.158383
23.168692 0.161487 0.158407
23.179558 0.161252 0.158431
23.190425 0.163131 0.158456
23.201291 0.161566 0.158481
23.212158 0.164853 0.158507
23.223024 0.164932 0.158533
23.233891 0.160939 0.158559
23.244757 0.169550 0.158585
23.255624 0.162740 0.158612
23.266490 0.160548 0.158639
23.277356 0.162114 0.158666
23.288223 0.154990 0.158693
23.299089 0.159061 0.158721
23.309956 0.163131 0.158749
23.320822 0.165088 0.158778
23.331689 0.164932 0.158807
23.342555 0.158200 0.158836
23.353422 0.160078 0.158865
23.364288 0.160157 0.158895
23.375154 0.158200 0.158925
23.386021 0.165793 0.158956
23.396887 0.166575 0.158987
23.407754 0.163131 0.159018
23.418620 0.165636 0.159049
23.429487 0.160939 0.159081
23.440353 0.162896 0.159114
23.451220 0.163209 0.159147
23.462086 0.167750 0.159180
23.472952 0.159765 0.159214
23.483819 0.169159 0.159248
23.494685 0.161174 0.159282
23.505552 0.160470 0.159317
23.516418 0.166575 0.159353
23.527285 0.167671 0.159389
23.538151 0.168767 0.159425
23.549017 0.165949 0.159462
23.559884 0.165323 0.159499
23.570750 0.168141 0.159537
23.581617 0.163757 0.159576
23.592483 0.162427 0.159615
23.603350 0.159609 0.159655
23.614216 0.167984 0.159695
23.625083 0.169863 0.159736
23.635949 0.165793 0.159777
23.646815 0.163914 0.159820
23.657682 0.162583 0.159862
23.668548 0.161409 0.159906
23.679415 0.163366 0.159950
23.690281 0.156008 0.159995
23.701148 0.164853 0.160041
23.712014 0.166262 0.160088
23.722881 0.168219 0.160135
23.733747 0.168063 0.160184
23.744613 0.168063 0.160233
23.755480 0.164462 0.160283
23.766346 0.165323 0.160335
23.777213 0.163836 0.160387
23.788079 0.158434 0.160440
23.798946 0.169159 0.160494
23.809812 0.167045 0.160550
23.820678 0.170176 0.160607
23.831545 0.169472 0.160665
23.842411 0.167045 0.160724
23.853278 0.171742 0.160785
23.864144 0.166497 0.160847
23.875011 0.168532 0.160910
23.885877 0.168611 0.160975
23.896744 0.168376 0.161042
23.907610 0.170724 0.161111
23.918476 0.161409 0.161181
23.929343 0.165166 0.161253
23.940209 0.166732 0.161328
23.951076 0.165793 0.161404
23.961942 0.168141 0.161482
23.972809 0.165558 0.161563
23.983675 0.168219 0.161646
23.994542 0.173307 0.161732
24.005408 0.162661 0.161821
24.016274 0.164540 0.161912
24.027141 0.172603 0.162007
24.038007 0.170176 0.162105
24.048874 0.171115 0.162206
24.059740 0.169941 0.162311
24.070607 0.169863 0.162420
24.081473 0.165558 0.162533
24.092339 0.161331 0.162650
24.103206 0.167202 0.162773
24.114072 0.170802 0.162900
24.124939 0.168924 0.163033
24.135805 0.171820 0.163172
24.146672 0.166106 0.163318
24.157538 0.161800 0.163470
24.168405 0.168141 0.163630
24.179271 0.167515 0.163799
24.190137 0.168376 0.163977
24.201004 0.173072 0.164166
24.211870 0.162114 0.164366
24.222737 0.160000 0.164579
24.233603 0.162192 0.164806
24.244470 0.169628 0.165050
24.255336 0.173542 0.165312
24.266202 0.164618 0.165594
24.277069 0.164618 0.165900
24.287935 0.172524 0.166232
24.298802 0.171429 0.166595
24.309668 0.170881 0.166991
24.320535 0.171429 0.167425
24.331401 0.170176 0.167902
24.342268 0.174247 0.168427
24.353134 0.170098 0.169006
24.364000 0.173464 0.169646
24.374867 0.176673 0.170351
24.385733 0.178395 0.171130
24.396600 0.176438 0.171990
24.407466 0.176986 0.172937
24.418333 0.171350 0.173978
24.429199 0.181840 0.175121
24.440066 0.181918 0.176371
24.450932 0.181370 0.177736
24.461798 0.181135 0.179220
24.472665 0.184266 0.180827
24.483531 0.183640 0.182559
24.494398 0.188415 0.184419
24.505264 0.185440 0.186405
24.516131 0.193659 0.188513
24.526997 0.192016 0.190735
24.537864 0.189198 0.193060
24.548730 0.202348 0.195473
24.559596 0.193894 0.197949
24.570463 0.196008 0.200460
24.581329 0.194521 0.202967
24.592196 0.198904 0.205424
24.603062 0.205245 0.207776
24.613929 0.199217 0.209959
24.624795 0.200391 0.211904
24.635661 0.196008 0.213544
24.646528 0.200078 0.214812
24.657394 0.202505 0.215654
24.668261 0.198200 0.216035
24.679127 0.203679 0.215937
24.689994 0.205636 0.215368
24.700860 0.188963 0.214360
24.711727 0.198278 0.212962
24.722593 0.195773 0.211235
24.733459 0.200861 0.209248
24.744326 0.193659 0.207070
24.755192 0.198043 0.204766
24.766059 0.207436 0.202396
24.776925 0.202427 0.200008
24.787792 0.198982 0.197643
24.798658 0.209472 0.195334
24.809525 0.204540 0.193107
24.820391 0.208689 0.190978
24.831257 0.211898 0.188962
24.842124 0.208611 0.187066
24.852990 0.210802 0.185297
24.863857 0.206732 0.183656
24.874723 0.211429 0.182143
24.885590 0.202740 0.180756
24.896456 0.215342 0.179491
24.907322 0.208611 0.178343
24.918189 0.203523 0.177308
24.929055 0.204227 0.176378
24.939922 0.204227 0.175548
24.950788 0.209002 0.174809
24.961655 0.199843 0.174157
24.972521 0.198513 0.173582
24.983388 0.194912 0.173080
24.994254 0.191468 0.172644
25.005120 0.193425 0.172267
25.015987 0.184031 0.171945
25.026853 0.181840 0.171672
25.037720 0.180900 0.171445
25.048586 0.179491 0.171258
25.059453 0.178395 0.171108
25.070319 0.168063 0.170993
25.081186 0.176438 0.170910
25.092052 0.180587 0.170856
25.102918 0.175342 0.170831
25.113785 0.166888 0.170832
25.124651 0.170802 0.170859
25.135518 0.177143 0.170911
25.146384 0.169237 0.170988
25.157251 0.170959 0.171089
25.168117 0.172994 0.171213
25.178983 0.168141 0.171362
25.189850 0.178865 0.171535
25.200716 0.170646 0.171733
25.211583 0.168924 0.171955
25.222449 0.172681 0.172202
25.233316 0.174873 0.172474
25.244182 0.174638 0.172771
25.255049 0.168845 0.173093
25.265915 0.176125 0.173439
25.276781 0.169002 0.173809
25.287648 0.177691 0.174201
25.298514 0.179413 0.174613
25.309381 0.176908 0.175044
25.320247 0.166810 0.175489
25.331114 0.176204 0.175946
25.341980 0.172603 0.176410
25.352846 0.175186 0.176878
25.363713 0.175186 0.177344
25.374579 0.171820 0.177805
25.385446 0.178317 0.178258
25.396312 0.178787 0.178701
25.407179 0.176438 0.179135
25.418045 0.178943 0.179561
25.428912 0.180822 0.179981
25.439778 0.176673 0.180399
25.450644 0.176595 0.180819
25.461511 0.179648 0.181244
25.472377 0.177847 0.181677
25.483244 0.184736 0.182123
25.494110 0.180431 0.182583
25.504977 0.190372 0.183062
25.515843 0.186223 0.183563
25.526710 0.189902 0.184092
25.537576 0.182387 0.184657
25.548442 0.187162 0.185266
25.559309 0.188571 0.185933
25.570175 0.200705 0.186670
25.581042 0.189511 0.187493
25.591908 0.200470 0.188420
25.602775 0.203053 0.189466
25.613641 0.199061 0.190651
25.624507 0.201566 0.191990
25.635374 0.219335 0.193501
25.646240 0.213699 0.195199
25.657107 0.222857 0.197100
25.667973 0.225910 0.199216
25.678840 0.230528 0.201560
25.689706 0.226928 0.204142
25.700573 0.239217 0.206969
25.711439 0.237965 0.210046
25.722305 0.242192 0.213374
25.733172 0.252838 0.216951
25.744038 0.252133 0.220768
25.754905 0.260352 0.224811
25.765771 0.252603 0.229058
25.776638 0.247906 0.233477
25.787504 0.258630 0.238026
25.798371 0.258474 0.242649
25.809237 0.248141 0.247275
25.820103 0.254638 0.251817
25.830970 0.252211 0.256172
25.841836 0.257847 0.260223
25.852703 0.248297 0.263844
25.863569 0.240000 0.266907
25.874436 0.259648 0.269289
25.885302 0.252368 0.270891
25.896169 0.251115 0.271641
25.907035 0.251898 0.271506
25.917901 0.258082 0.270498
25.928768 0.263562 0.268670
25.939634 0.257926 0.266109
25.950501 0.268728 0.262928
25.961367 0.256986 0.259252
25.972234 0.265910 0.255209
25.983100 0.265362 0.250921
25.993966 0.281174 0.246496
26.004833 0.275225 0.242030
26.015699 0.272094 0.237599
26.026566 0.273425 0.233265
26.037432 0.281018 0.229078
26.048299 0.283523 0.225072
26.059165 0.277495 0.221274
26.070032 0.278669 0.217700
26.080898 0.283288 0.214362
26.091764 0.278982 0.211264
26.102631 0.267397 0.208407
26.113497 0.284462 0.205787
26.124364 0.279530 0.203398
26.135230 0.277495 0.201232
26.146097 0.265440 0.199280
26.156963 0.273973 0.197529
26.167829 0.262231 0.195968
26.178696 0.255734 0.194584
26.189562 0.244462 0.193364
26.200429 0.234521 0.192296
26.211295 0.227632 0.191367
26.222162 0.209315 0.190565
26.233028 0.207984 0.189879
26.243895 0.197652 0.189298
26.254761 0.196243 0.188812
26.265627 0.186928 0.188412
26.276494 0.182387 0.188091
26.287360 0.178082 0.187840
26.298227 0.184110 0.187654
26.309093 0.175421 0.187527
26.319960 0.186067 0.187453
26.330826 0.184266 0.187429
26.341693 0.178317 0.187451
26.352559 0.176908 0.187516
26.363425 0.178552 0.187622
26.374292 0.172290 0.187766
26.385158 0.179256 0.187947
26.396025 0.181448 0.188164
26.406891 0.184031 0.188417
26.417758 0.190294 0.188703
26.428624 0.182622 0.189024
26.439490 0.174638 0.189379
26.450357 0.182935 0.189769
26.461223 0.184031 0.190195
26.472090 0.175421 0.190656
26.482956 0.178552 0.191154
26.493823 0.189824 0.191691
26.504689 0.184266 0.192269
26.515556 0.176517 0.192888
26.526422 0.179961 0.193553
26.537288 0.176517 0.194265
26.548155 0.181526 0.195027
26.559021 0.175734 0.195845
26.569888 0.181605 0.196721
26.580754 0.177691 0.197662
26.591621 0.181605 0.198674
26.602487 0.188650 0.199762
26.613354 0.185362 0.200935
26.624220 0.198200 0.202202
26.635086 0.190685 0.203572
26.645953 0.188102 0.205058
26.656819 0.186536 0.206670
26.667686 0.192485 0.208424
26.678552 0.197808 0.210335
26.689419 0.194286 0.212419
26.700285 0.203288 0.214694
26.711151 0.201331 0.217179
26.722018 0.211507 0.219896
26.732884 0.212916 0.222866
26.743751 0.212446 0.226111
26.754617 0.219726 0.229655
26.765484 0.224892 0.233520
26.776350 0.226849 0.237730
26.787217 0.230763 0.242308
26.798083 0.247593 0.247274
26.808949 0.253777 0.252647
26.819816 0.259178 0.258447
26.830682 0.263327 0.264685
26.841549 0.271703 0.271372
26.852415 0.288845 0.278512
26.863282 0.291115 0.286101
26.874148 0.295342 0.294128
26.885015 0.299804 0.302571
26.895881 0.309119 0.311393
26.906747 0.314912 0.320543
26.917614 0.322192 0.329953
26.928480 0.333933 0.339531
26.939347 0.323523 0.349166
26.950213 0.309902 0.358725
26.961080 0.328767 0.368056
26.971946 0.334012 0.376996
26.982813 0.328611 0.385377
26.993679 0.331898 0.393040
27.004545 0.324149 0.399849
27.015412 0.322192 0.405707
27.026278 0.325793 0.410563
27.037145 0.326732 0.414425
27.048011 0.342935 0.417359
27.058878 0.343170 0.419485
27.069744 0.336047 0.420968
27.080610 0.352877 0.422003
27.091477 0.345362 0.422800
27.102343 0.360470 0.423566
27.113210 0.361879 0.424498
27.124076 0.360391 0.425769
27.134943 0.367123 0.427525
27.145809 0.378004 0.429881
27.156676 0.386536 0.432927
27.167542 0.401722 0.436727
27.178408 0.412133 0.441330
27.189275 0.438043 0.446772
27.200141 0.436712 0.453087
27.211008 0.456438 0.460312
27.221874 0.472798 0.468490
27.232741 0.488063 0.477671
27.243607 0.518434 0.487909
27.254474 0.548180 0.499257
27.265340 0.546380 0.511756
27.276206 0.585832 0.525427
27.287073 0.606419 0.540264
27.297939 0.618865 0.556217
27.308806 0.659413 0.573191
27.319672 0.643992 0.591032
27.330539 0.656360 0.609527
27.341405 0.672642 0.628397
27.352271 0.677339 0.647298
27.363138 0.682661 0.665838
27.374004 0.687045 0.683580
27.384871 0.675695 0.700081
27.395737 0.664736 0.714916
27.406604 0.666223 0.727718
27.417470 0.672407 0.738215
27.428337 0.662701 0.746256
27.439203 0.652838 0.751825
27.450069 0.646341 0.755045
27.460936 0.643914 0.756161
27.471802 0.636869 0.755512
