# 2Theta  Intensity_Obs  Intensity_Fit
40.641928 0.110735 0.111033
40.652794 0.109474 0.111033
40.663660 0.106152 0.111034
40.674527 0.110612 0.111036
40.685393 0.109782 0.111038
40.696260 0.111996 0.111040
40.707126 0.108828 0.111043
40.717993 0.107413 0.111046
40.728859 0.108674 0.111049
40.739726 0.111289 0.111053
40.750592 0.111596 0.111057
40.761458 0.109935 0.111061
40.772325 0.111227 0.111066
40.783191 0.107167 0.111071
40.794058 0.110274 0.111077
40.804924 0.108951 0.111083
40.815791 0.111258 0.111089
40.826657 0.108274 0.111095
40.837523 0.110212 0.111102
40.848390 0.107875 0.111109
40.859256 0.106152 0.111116
40.870123 0.112827 0.111124
40.880989 0.110704 0.111132
40.891856 0.109289 0.111140
40.902722 0.108305 0.111149
40.913589 0.107844 0.111157
40.924455 0.110366 0.111166
40.935321 0.108674 0.111176
40.946188 0.107013 0.111186
40.957054 0.106890 0.111196
40.967921 0.109443 0.111206
40.978787 0.108244 0.111216
40.989654 0.109166 0.111227
41.000520 0.108890 0.111238
41.011387 0.108613 0.111250
41.022253 0.109259 0.111261
41.033119 0.110612 0.111273
41.043986 0.111381 0.111286
41.054852 0.108305 0.111298
41.065719 0.109259 0.111311
41.076585 0.109628 0.111324
41.087452 0.108582 0.111338
41.098318 0.108459 0.111351
41.109184 0.109659 0.111365
41.120051 0.107044 0.111380
41.130917 0.111843 0.111394
41.141784 0.108428 0.111409
41.152650 0.106675 0.111424
41.163517 0.105198 0.111440
41.174383 0.106029 0.111456
41.185250 0.109412 0.111472
41.196116 0.106060 0.111489
41.206982 0.107198 0.111505
41.217849 0.106798 0.111523
41.228715 0.106921 0.111540
41.239582 0.109935 0.111558
41.250448 0.108920 0.111576
41.261315 0.111689 0.111595
41.272181 0.109751 0.111614
41.283048 0.108182 0.111633
41.293914 0.105629 0.111653
41.304780 0.107198 0.111673
41.315647 0.107259 0.111693
41.326513 0.107259 0.111714
41.337380 0.107998 0.111735
41.348246 0.107321 0.111757
41.359113 0.108920 0.111779
41.369979 0.107321 0.111801
41.380845 0.105168 0.111824
41.391712 0.106675 0.111847
41.402578 0.104891 0.111871
41.413445 0.107229 0.111896
41.424311 0.109443 0.111920
41.435178 0.106829 0.111946
41.446044 0.105721 0.111971
41.456911 0.107136 0.111998
41.467777 0.107598 0.112025
41.478643 0.105906 0.112052
41.489510 0.106613 0.112080
41.500376 0.108859 0.112109
41.511243 0.107751 0.112138
41.522109 0.110674 0.112167
41.532976 0.107628 0.112198
41.543842 0.109351 0.112229
41.554709 0.110797 0.112261
41.565575 0.110335 0.112293
41.576441 0.107628 0.112327
41.587308 0.106859 0.112361
41.598174 0.107567 0.112395
41.609041 0.109105 0.112431
41.619907 0.110704 0.112468
41.630774 0.107413 0.112505
41.641640 0.110981 0.112543
41.652507 0.108274 0.112583
41.663373 0.109659 0.112623
41.674239 0.108674 0.112665
41.685106 0.109812 0.112707
41.695972 0.110612 0.112751
41.706839 0.109566 0.112796
41.717705 0.108274 0.112843
41.728572 0.108674 0.112891
41.739438 0.110305 0.112940
41.750304 0.107106 0.112991
41.761171 0.109259 0.113044
41.772037 0.109197 0.113099
41.782904 0.107813 0.113156
41.793770 0.110028 0.113215
41.804637 0.111535 0.113277
41.815503 0.112827 0.113342
41.826370 0.108674 0.113409
41.837236 0.109966 0.113481
41.848102 0.111535 0.113557
41.858969 0.112888 0.113637
41.869835 0.111412 0.113723
41.880702 0.111227 0.113815
41.891568 0.107905 0.113915
41.902435 0.110089 0.114022
41.913301 0.113196 0.114138
41.924168 0.111904 0.114265
41.935034 0.112796 0.114403
41.945900 0.113504 0.114553
41.956767 0.113042 0.114716
41.967633 0.115226 0.114894
41.978500 0.109474 0.115087
41.989366 0.114149 0.115296
42.000233 0.113811 0.115521
42.011099 0.117041 0.115760
42.021965 0.110827 0.116014
42.032832 0.114672 0.116280
42.043698 0.117102 0.116554
42.054565 0.112765 0.116832
42.065431 0.114211 0.117107
42.076298 0.115134 0.117373
42.087164 0.115411 0.117624
42.098031 0.117994 0.117859
42.108897 0.118364 0.118077
42.119763 0.118025 0.118283
42.130630 0.119317 0.118486
42.141496 0.120548 0.118695
42.152363 0.120548 0.118919
42.163229 0.122455 0.119166
42.174096 0.120947 0.119441
42.184962 0.119502 0.119747
42.195828 0.120978 0.120082
42.206695 0.126146 0.120440
42.217561 0.124331 0.120813
42.228428 0.123193 0.121191
42.239294 0.120271 0.121563
42.250161 0.123839 0.121918
42.261027 0.123685 0.122250
42.271894 0.121440 0.122551
42.282760 0.127376 0.122817
42.293626 0.127684 0.123042
42.304493 0.125777 0.123216
42.315359 0.123716 0.123329
42.326226 0.124577 0.123370
42.337092 0.124454 0.123333
42.347959 0.124977 0.123219
42.358825 0.124608 0.123036
42.369692 0.126177 0.122802
42.380558 0.126177 0.122535
42.391424 0.124823 0.122255
42.402291 0.124300 0.121978
42.413157 0.127161 0.121719
42.424024 0.122978 0.121487
42.434890 0.122362 0.121288
42.445757 0.123131 0.121126
42.456623 0.124946 0.121003
42.467489 0.121440 0.120918
42.478356 0.120548 0.120872
42.489222 0.121070 0.120862
42.500089 0.118610 0.120888
42.510955 0.118702 0.120946
42.521822 0.119532 0.121035
42.532688 0.118917 0.121152
42.543555 0.119717 0.121296
42.554421 0.118179 0.121464
42.565287 0.117072 0.121656
42.576154 0.114149 0.121869
42.587020 0.120363 0.122103
42.597887 0.119040 0.122357
42.608753 0.116026 0.122630
42.619620 0.118394 0.122921
42.630486 0.118271 0.123232
42.641353 0.121501 0.123561
42.652219 0.116118 0.123910
42.663085 0.120917 0.124278
42.673952 0.119840 0.124667
42.684818 0.121532 0.125076
42.695685 0.121686 0.125508
42.706551 0.118917 0.125962
42.717418 0.121655 0.126441
42.728284 0.117748 0.126945
42.739151 0.122055 0.127476
42.750017 0.122947 0.128035
42.760883 0.124639 0.128625
42.771750 0.122024 0.129247
42.782616 0.121655 0.129903
42.793483 0.124146 0.130596
42.804349 0.132236 0.131328
42.815216 0.126730 0.132103
42.826082 0.127438 0.132922
42.836948 0.129345 0.133789
42.847815 0.129099 0.134709
42.858681 0.129191 0.135684
42.869548 0.130391 0.136721
42.880414 0.133221 0.137822
42.891281 0.131898 0.138995
42.902147 0.134205 0.140245
42.913014 0.144140 0.141578
42.923880 0.137742 0.143003
42.934746 0.143002 0.144527
42.945613 0.138204 0.146161
42.956479 0.142510 0.147914
42.967346 0.149185 0.149800
42.978212 0.148201 0.151831
42.989079 0.151338 0.154025
42.999945 0.154722 0.156401
43.010811 0.156536 0.158980
43.021678 0.159951 0.161791
43.032544 0.160135 0.164866
43.043411 0.162227 0.168245
43.054277 0.167579 0.171977
43.065144 0.174808 0.176121
43.076010 0.182221 0.180751
43.086877 0.186004 0.185957
43.097743 0.198124 0.191848
43.108609 0.207229 0.198557
43.119476 0.214119 0.206240
43.130342 0.227530 0.215084
43.141209 0.236666 0.225306
43.152075 0.250538 0.237150
43.162942 0.271516 0.250895
43.173808 0.295755 0.266843
43.184675 0.311104 0.285320
43.195541 0.340787 0.306661
43.206407 0.364780 0.331208
43.217274 0.408305 0.359287
43.228140 0.434328 0.391189
43.239007 0.472132 0.427151
43.249873 0.523131 0.467316
43.260740 0.566103 0.511696
43.271606 0.620394 0.560110
43.282472 0.669855 0.612120
43.293339 0.723131 0.666951
43.304205 0.768440 0.723392
43.315072 0.816733 0.779762
43.325938 0.870747 0.833902
43.336805 0.906029 0.883318
43.347671 0.945094 0.925415
43.358538 0.958505 0.957845
43.369404 0.990834 0.978799
43.380270 1.000000 0.987198
43.391137 0.997447 0.982713
43.402003 0.969209 0.965706
43.412870 0.947524 0.937163
43.423736 0.910397 0.898649
43.434603 0.857736 0.852214
43.445469 0.819071 0.800215
43.456336 0.760228 0.745058
43.467202 0.722824 0.688954
43.478068 0.670501 0.633739
43.488935 0.643002 0.580797
43.499801 0.606460 0.531091
43.510668 0.572655 0.485205
43.521534 0.528760 0.443432
43.532401 0.489572 0.405844
43.543267 0.440418 0.372356
43.554133 0.411535 0.342773
43.565000 0.363857 0.316826
43.575866 0.329622 0.294205
43.586733 0.296278 0.274578
43.597599 0.278653 0.257608
43.608466 0.258444 0.242966
43.619332 0.237035 0.230344
43.630199 0.229868 0.219454
43.641065 0.216272 0.210040
43.651931 0.205844 0.201874
43.662798 0.199508 0.194759
43.673664 0.190311 0.188527
43.684531 0.179606 0.183034
43.695397 0.176899 0.178164
43.706264 0.171240 0.173817
43.717130 0.163088 0.169914
43.727997 0.160043 0.166389
43.738863 0.162227 0.163189
43.749729 0.156260 0.160270
43.760596 0.151676 0.157595
43.771462 0.146540 0.155137
43.782329 0.146878 0.152869
43.793195 0.145155 0.150772
43.804062 0.145094 0.148828
43.814928 0.138204 0.147021
43.825795 0.135651 0.145339
43.836661 0.136666 0.143770
43.847527 0.135589 0.142305
43.858394 0.133344 0.140934
43.869260 0.132082 0.139650
43.880127 0.129253 0.138445
43.890993 0.130975 0.137313
43.901860 0.124946 0.136249
43.912726 0.128883 0.135247
43.923592 0.125285 0.134302
43.934459 0.123285 0.133411
43.945325 0.125008 0.132569
43.956192 0.124731 0.131772
43.967058 0.118702 0.131019
43.977925 0.122639 0.130305
43.988791 0.123839 0.129628
43.999658 0.121839 0.128986
44.010524 0.122547 0.128375
44.021390 0.119902 0.127795
44.032257 0.120271 0.127243
44.043123 0.120424 0.126718
44.053990 0.117625 0.126217
44.064856 0.115934 0.125740
44.075723 0.114334 0.125284
44.086589 0.112919 0.124849
44.097455 0.114734 0.124434
44.108322 0.117102 0.124036
44.119188 0.111812 0.123656
44.130055 0.116087 0.123292
44.140921 0.116118 0.122944
44.151788 0.116795 0.122610
44.162654 0.115257 0.122289
44.173521 0.115103 0.121982
44.184387 0.110858 0.121687
44.195253 0.118979 0.121404
44.206120 0.113996 0.121131
44.216986 0.116610 0.120870
44.227853 0.119563 0.120618
44.238719 0.114980 0.120375
44.249586 0.115441 0.120142
44.260452 0.111904 0.119918
44.271319 0.112488 0.119701
44.282185 0.110120 0.119492
44.293051 0.117472 0.119291
44.303918 0.109013 0.119097
44.314784 0.116672 0.118910
44.325651 0.114119 0.118729
44.336517 0.112919 0.118554
44.347384 0.115780 0.118385
44.358250 0.108705 0.118222
44.369116 0.112181 0.118064
44.379983 0.113104 0.117911
44.390849 0.111627 0.117764
44.401716 0.117102 0.117621
44.412582 0.111381 0.117482
44.423449 0.113288 0.117348
44.434315 0.111535 0.117219
44.445182 0.109228 0.117093
44.456048 0.110797 0.116971
44.466914 0.112919 0.116853
44.477781 0.112458 0.116738
44.488647 0.116026 0.116627
44.499514 0.112488 0.116519
44.510380 0.113934 0.116414
44.521247 0.112427 0.116313
44.532113 0.111473 0.116214
44.542980 0.109905 0.116118
44.553846 0.109197 0.116025
44.564712 0.111381 0.115934
44.575579 0.112304 0.115846
44.586445 0.112150 0.115761
44.597312 0.113165 0.115677
44.608178 0.111320 0.115596
44.619045 0.110920 0.115518
44.629911 0.110028 0.115441
44.640777 0.109259 0.115367
44.651644 0.110428 0.115294
44.662510 0.110766 0.115223
44.673377 0.112365 0.115155
44.684243 0.112273 0.115088
44.695110 0.110489 0.115022
44.705976 0.109505 0.114959
44.716843 0.109382 0.114897
44.727709 0.107967 0.114836
44.738575 0.112335 0.114777
44.749442 0.109751 0.114720
44.760308 0.109136 0.114664
44.771175 0.109597 0.114609
44.782041 0.108090 0.114556
44.792908 0.110920 0.114504
44.803774 0.113411 0.114454
44.814641 0.111381 0.114404
44.825507 0.110089 0.114356
44.836373 0.110489 0.114309
44.847240 0.109443 0.114263
44.858106 0.109505 0.114218
44.868973 0.108705 0.114174
44.879839 0.112181 0.114131
44.890706 0.110089 0.114090
44.901572 0.112242 0.114049
44.912439 0.108244 0.114009
44.923305 0.109905 0.113970
44.934171 0.106613 0.113932
44.945038 0.110827 0.113895
44.955904 0.110889 0.113858
44.966771 0.112242 0.113823
44.977637 0.112335 0.113788
44.988504 0.110181 0.113754
44.999370 0.106029 0.113721
45.010236 0.107782 0.113689
45.021103 0.112212 0.113657
45.031969 0.114365 0.113626
45.042836 0.107936 0.113596
45.053702 0.107413 0.113566
45.064569 0.110058 0.113537
45.075435 0.112981 0.113509
45.086302 0.108982 0.113481
45.097168 0.108859 0.113454
45.108034 0.109966 0.113427
45.118901 0.112058 0.113401
45.129767 0.107352 0.113376
45.140634 0.109935 0.113351
45.151500 0.108951 0.113327
45.162367 0.107967 0.113303
45.173233 0.112304 0.113280
45.184099 0.107413 0.113257
45.194966 0.109720 0.113235
45.205832 0.109997 0.113213
45.216699 0.110120 0.113192
45.227565 0.109320 0.113171
45.238432 0.110920 0.113150
45.249298 0.113380 0.113131
45.260165 0.112612 0.113111
45.271031 0.109412 0.113092
45.281897 0.111104 0.113073
45.292764 0.111350 0.113055
45.303630 0.112765 0.113037
45.314497 0.109659 0.113020
45.325363 0.108582 0.113002
45.336230 0.111074 0.112986
45.347096 0.112581 0.112969
45.357963 0.110089 0.112953
45.368829 0.108736 0.112938
45.379695 0.108828 0.112922
45.390562 0.107936 0.112907
45.401428 0.110889 0.112893
45.412295 0.107905 0.112878
45.423161 0.109228 0.112864
45.434028 0.109782 0.112851
45.444894 0.112304 0.112837
45.455760 0.107998 0.112824
45.466627 0.111843 0.112811
45.477493 0.111689 0.112799
45.488360 0.108336 0.112787
45.499226 0.108367 0.112775
45.510093 0.108643 0.112763
45.520959 0.105906 0.112752
45.531826 0.107875 0.112741
45.542692 0.112273 0.112730
45.553558 0.110735 0.112720
45.564425 0.109566 0.112709
45.575291 0.108336 0.112699
45.586158 0.105506 0.112690
45.597024 0.109997 0.112680
45.607891 0.107413 0.112671
45.618757 0.110428 0.112662
45.629624 0.109505 0.112653
45.640490 0.105906 0.112645
45.651356 0.112212 0.112637
45.662223 0.108459 0.112629
45.673089 0.108213 0.112621
45.683956 0.110520 0.112613
45.694822 0.110858 0.112606
45.705689 0.109320 0.112599
45.716555 0.111412 0.112592
45.727421 0.108428 0.112585
45.738288 0.111289 0.112579
45.749154 0.108028 0.112573
45.760021 0.108828 0.112567
45.770887 0.111350 0.112561
45.781754 0.107229 0.112555
45.792620 0.110397 0.112550
45.803487 0.112212 0.112545
45.814353 0.107075 0.112540
45.825219 0.110151 0.112535
45.836086 0.110397 0.112531
45.846952 0.111350 0.112527
45.857819 0.109935 0.112523
45.868685 0.109843 0.112519
45.879552 0.108182 0.112515
45.890418 0.106644 0.112512
45.901285 0.106583 0.112509
45.912151 0.109382 0.112506
45.923017 0.110920 0.112503
45.933884 0.109997 0.112500
45.944750 0.108090 0.112498
45.955617 0.112612 0.112496
45.966483 0.113011 0.112494
45.977350 0.108274 0.112492
45.988216 0.107875 0.112491
45.999083 0.108674 0.112490
46.009949 0.107690 0.112489
46.020815 0.109474 0.112488
46.031682 0.110335 0.112487
46.042548 0.106521 0.112487
46.053415 0.108736 0.112487
46.064281 0.108490 0.112487
46.075148 0.108674 0.112488
46.086014 0.109659 0.112488
46.096880 0.108613 0.112489
46.107747 0.111812 0.112491
46.118613 0.105660 0.112492
46.129480 0.110028 0.112494
46.140346 0.107290 0.112496
46.151213 0.112365 0.112498
46.162079 0.107875 0.112501
46.172946 0.108920 0.112503
46.183812 0.110735 0.112507
46.194678 0.111443 0.112510
46.205545 0.110335 0.112514
46.216411 0.110397 0.112518
46.227278 0.104122 0.112522
46.238144 0.109966 0.112527
46.249011 0.109874 0.112532
46.259877 0.109997 0.112537
46.270743 0.108951 0.112543
46.281610 0.111935 0.112549
46.292476 0.110058 0.112556
46.303343 0.111904 0.112563
46.314209 0.112796 0.112570
46.325076 0.107844 0.112578
46.335942 0.107536 0.112586
46.346809 0.110089 0.112595
46.357675 0.111381 0.112604
46.368541 0.110489 0.112614
46.379408 0.111443 0.112624
46.390274 0.107598 0.112635
46.401141 0.105844 0.112647
46.412007 0.108397 0.112659
46.422874 0.109905 0.112671
46.433740 0.110058 0.112684
46.444607 0.109320 0.112698
46.455473 0.109259 0.112713
46.466339 0.114918 0.112729
46.477206 0.109566 0.112745
46.488072 0.109659 0.112762
46.498939 0.109074 0.112780
46.509805 0.111719 0.112799
46.520672 0.109536 0.112819
46.531538 0.109935 0.112839
46.542404 0.107721 0.112861
46.553271 0.111197 0.112885
46.564137 0.109074 0.112909
46.575004 0.107352 0.112935
46.585870 0.109259 0.112962
46.596737 0.109228 0.112991
46.607603 0.110274 0.113022
46.618470 0.110274 0.113054
46.629336 0.110981 0.113088
46.640202 0.110489 0.113124
46.651069 0.110058 0.113162
46.661935 0.112027 0.113203
46.672802 0.108705 0.113246
46.683668 0.110858 0.113292
46.694535 0.113657 0.113341
46.705401 0.110243 0.113394
46.716268 0.111504 0.113450
46.727134 0.110028 0.113510
46.738000 0.112827 0.113575
46.748867 0.109689 0.113645
46.759733 0.112673 0.113721
46.770600 0.109812 0.113803
46.781466 0.111043 0.113893
46.792333 0.109043 0.113992
46.803199 0.110950 0.114102
46.814065 0.109013 0.114224
46.824932 0.110181 0.114360
46.835798 0.113873 0.114514
46.846665 0.110551 0.114688
46.857531 0.112919 0.114887
46.868398 0.110028 0.115114
46.879264 0.109659 0.115375
46.890131 0.114672 0.115674
46.900997 0.113565 0.116018
46.911863 0.114703 0.116413
46.922730 0.111904 0.116865
46.933596 0.114734 0.117379
46.944463 0.111412 0.117962
46.955329 0.115964 0.118618
46.966196 0.112365 0.119349
46.977062 0.114026 0.120157
46.987929 0.117595 0.121041
46.998795 0.120578 0.121994
47.009661 0.116549 0.123006
47.020528 0.115872 0.124059
47.031394 0.116887 0.125126
47.042261 0.120609 0.126168
47.053127 0.118241 0.127138
47.063994 0.122578 0.127979
47.074860 0.115811 0.128632
47.085726 0.123008 0.129045
47.096593 0.122024 0.129188
47.107459 0.122578 0.129053
47.118326 0.122270 0.128664
47.129192 0.121501 0.128066
47.140059 0.122916 0.127318
47.150925 0.126146 0.126478
47.161792 0.122547 0.125601
47.172658 0.120917 0.124728
47.183524 0.125869 0.123892
47.194391 0.125992 0.123117
47.205257 0.127130 0.122416
47.216124 0.123039 0.121800
47.226990 0.122362 0.121273
47.237857 0.124300 0.120837
47.248723 0.122916 0.120493
47.259590 0.125192 0.120238
47.270456 0.122947 0.120072
47.281322 0.125315 0.119993
47.292189 0.123531 0.120000
47.303055 0.123039 0.120093
47.313922 0.122301 0.120274
47.324788 0.122086 0.120546
47.335655 0.124762 0.120915
47.346521 0.125500 0.121388
47.357387 0.120824 0.121975
47.368254 0.122209 0.122690
47.379120 0.119502 0.123546
47.389987 0.124146 0.124563
47.400853 0.122024 0.125757
47.411720 0.124546 0.127151
47.422586 0.124208 0.128764
47.433453 0.131129 0.130618
47.444319 0.126976 0.132730
47.455185 0.127499 0.135116
47.466052 0.126607 0.137785
47.476918 0.131498 0.140740
47.487785 0.132605 0.143969
47.498651 0.138388 0.147444
47.509518 0.139557 0.151118
47.520384 0.143710 0.154917
47.531251 0.150784 0.158739
47.542117 0.149985 0.162462
47.552983 0.154414 0.165944
47.563850 0.155521 0.169044
47.574716 0.159859 0.171632
47.585583 0.161858 0.173600
47.596449 0.165580 0.174868
47.607316 0.170532 0.175387
47.618182 0.171209 0.175137
47.629048 0.172408 0.174127
47.639915 0.173731 0.172398
47.650781 0.170317 0.170020
47.661648 0.168594 0.167091
47.672514 0.163088 0.163735
47.683381 0.160320 0.160092
47.694247 0.159797 0.156303
47.705114 0.155675 0.152500
47.715980 0.155829 0.148792
47.726846 0.150907 0.145259
47.737713 0.150046 0.141960
47.748579 0.149831 0.138926
47.759446 0.148416 0.136175
47.770312 0.141587 0.133709
47.781179 0.142510 0.131520
47.792045 0.138665 0.129594
47.802912 0.141649 0.127913
47.813778 0.132021 0.126457
47.824644 0.132636 0.125205
47.835511 0.128699 0.124135
47.846377 0.126238 0.123228
47.857244 0.126515 0.122464
47.868110 0.124023 0.121826
47.878977 0.119686 0.121300
47.889843 0.118118 0.120873
47.900709 0.120424 0.120535
47.911576 0.117595 0.120278
47.922442 0.123008 0.120095
47.933309 0.120824 0.119983
47.944175 0.121993 0.119939
47.955042 0.121686 0.119961
47.965908 0.117256 0.120050
47.976775 0.119163 0.120206
47.987641 0.121347 0.120430
