# 2Theta  Intensity_Obs  Intensity_Fit
40.544130 0.202348 0.201990
40.554996 0.212524 0.201452
40.565863 0.195930 0.200944
40.576729 0.202427 0.200466
40.587595 0.201174 0.200020
40.598462 0.195460 0.199608
40.609328 0.191859 0.199231
40.620195 0.193425 0.198888
40.631061 0.189980 0.198581
40.641928 0.190607 0.198309
40.652794 0.186223 0.198072
40.663660 0.197886 0.197868
40.674527 0.196243 0.197697
40.685393 0.191311 0.197557
40.696260 0.197573 0.197445
40.707126 0.190763 0.197358
40.717993 0.197495 0.197295
40.728859 0.197730 0.197250
40.739726 0.192094 0.197222
40.750592 0.198748 0.197204
40.761458 0.195147 0.197194
40.772325 0.188415 0.197185
40.783191 0.196477 0.197175
40.794058 0.194442 0.197159
40.804924 0.193112 0.197134
40.815791 0.188650 0.197097
40.826657 0.193894 0.197048
40.837523 0.188885 0.196985
40.848390 0.194207 0.196909
40.859256 0.198121 0.196821
40.870123 0.192016 0.196723
40.880989 0.195851 0.196616
40.891856 0.191076 0.196502
40.902722 0.196947 0.196384
40.913589 0.197573 0.196262
40.924455 0.196399 0.196138
40.935321 0.202192 0.196014
40.946188 0.197965 0.195889
40.957054 0.191546 0.195766
40.967921 0.191546 0.195646
40.978787 0.200470 0.195530
40.989654 0.196086 0.195419
41.000520 0.195538 0.195315
41.011387 0.193190 0.195218
41.022253 0.195147 0.195132
41.033119 0.195930 0.195055
41.043986 0.188806 0.194991
41.054852 0.200470 0.194940
41.065719 0.190294 0.194903
41.076585 0.191859 0.194881
41.087452 0.201800 0.194874
41.098318 0.194364 0.194884
41.109184 0.196243 0.194911
41.120051 0.188728 0.194956
41.130917 0.190215 0.195020
41.141784 0.190841 0.195103
41.152650 0.191624 0.195206
41.163517 0.194755 0.195329
41.174383 0.191624 0.195475
41.185250 0.192329 0.195643
41.196116 0.185519 0.195835
41.206982 0.182544 0.196051
41.217849 0.194990 0.196294
41.228715 0.198278 0.196564
41.239582 0.184344 0.196863
41.250448 0.192407 0.197191
41.261315 0.189667 0.197551
41.272181 0.192955 0.197943
41.283048 0.196243 0.198369
41.293914 0.194286 0.198831
41.304780 0.195068 0.199329
41.315647 0.193425 0.199865
41.326513 0.190059 0.200439
41.337380 0.195382 0.201053
41.348246 0.190294 0.201706
41.359113 0.200078 0.202399
41.369979 0.192798 0.203130
41.380845 0.198513 0.203900
41.391712 0.199139 0.204706
41.402578 0.194442 0.205544
41.413445 0.198591 0.206411
41.424311 0.201879 0.207302
41.435178 0.199530 0.208210
41.446044 0.195147 0.209127
41.456911 0.207906 0.210044
41.467777 0.197495 0.210951
41.478643 0.209863 0.211838
41.489510 0.207906 0.212694
41.500376 0.206810 0.213509
41.511243 0.210724 0.214277
41.522109 0.210802 0.214991
41.532976 0.203131 0.215649
41.543842 0.208767 0.216252
41.554709 0.213072 0.216801
41.565575 0.205245 0.217301
41.576441 0.213933 0.217758
41.587308 0.215108 0.218179
41.598174 0.212916 0.218569
41.609041 0.218160 0.218932
41.619907 0.204540 0.219271
41.630774 0.213777 0.219585
41.641640 0.205166 0.219873
41.652507 0.215577 0.220132
41.663373 0.214638 0.220358
41.674239 0.218474 0.220548
41.685106 0.221213 0.220699
41.695972 0.216125 0.220810
41.706839 0.222544 0.220884
41.717705 0.221683 0.220925
41.728572 0.214168 0.220941
41.739438 0.214247 0.220941
41.750304 0.234442 0.220937
41.761171 0.228885 0.220942
41.772037 0.228650 0.220967
41.782904 0.230137 0.221026
41.793770 0.226145 0.221127
41.804637 0.230685 0.221280
41.815503 0.230137 0.221491
41.826370 0.234286 0.221763
41.837236 0.233268 0.222099
41.848102 0.228650 0.222495
41.858969 0.217926 0.222948
41.869835 0.234990 0.223452
41.880702 0.228885 0.223996
41.891568 0.226380 0.224571
41.902435 0.224188 0.225162
41.913301 0.227476 0.225757
41.924168 0.217456 0.226340
41.935034 0.225440 0.226900
41.945900 0.223170 0.227423
41.956767 0.226771 0.227899
41.967633 0.220822 0.228321
41.978500 0.223875 0.228682
41.989366 0.219961 0.228979
42.000233 0.223170 0.229210
42.011099 0.224736 0.229373
42.021965 0.229824 0.229468
42.032832 0.214247 0.229496
42.043698 0.218395 0.229455
42.054565 0.222544 0.229348
42.065431 0.222622 0.229177
42.076298 0.226693 0.228946
42.087164 0.222153 0.228659
42.098031 0.222074 0.228324
42.108897 0.221370 0.227952
42.119763 0.217769 0.227552
42.130630 0.222153 0.227138
42.141496 0.222544 0.226724
42.152363 0.220196 0.226322
42.163229 0.220978 0.225948
42.174096 0.223562 0.225614
42.184962 0.229902 0.225333
42.195828 0.230528 0.225115
42.206695 0.240861 0.224970
42.217561 0.232642 0.224905
42.228428 0.232642 0.224926
42.239294 0.233033 0.225036
42.250161 0.232407 0.225238
42.261027 0.236164 0.225533
42.271894 0.238669 0.225919
42.282760 0.237495 0.226394
42.293626 0.237495 0.226955
42.304493 0.234286 0.227596
42.315359 0.236634 0.228312
42.326226 0.239765 0.229095
42.337092 0.237573 0.229936
42.347959 0.238043 0.230825
42.358825 0.243601 0.231752
42.369692 0.232720 0.232703
42.380558 0.242348 0.233664
42.391424 0.234990 0.234620
42.402291 0.234129 0.235552
42.413157 0.232407 0.236444
42.424024 0.240470 0.237278
42.434890 0.234442 0.238039
42.445757 0.241096 0.238713
42.456623 0.230450 0.239291
42.467489 0.237965 0.239768
42.478356 0.229902 0.240144
42.489222 0.234521 0.240423
42.500089 0.239765 0.240615
42.510955 0.239765 0.240731
42.521822 0.236164 0.240786
42.532688 0.243131 0.240794
42.543555 0.239843 0.240771
42.554421 0.238356 0.240732
42.565287 0.241096 0.240691
42.576154 0.246732 0.240660
42.587020 0.231624 0.240651
42.597887 0.248532 0.240675
42.608753 0.233033 0.240742
42.619620 0.245323 0.240860
42.630486 0.252524 0.241037
42.641353 0.254795 0.241281
42.652219 0.256360 0.241599
42.663085 0.252994 0.241995
42.673952 0.249863 0.242472
42.684818 0.260039 0.243033
42.695685 0.260196 0.243678
42.706551 0.253933 0.244403
42.717418 0.251898 0.245204
42.728284 0.260744 0.246073
42.739151 0.252368 0.247000
42.750017 0.247045 0.247972
42.760883 0.249002 0.248974
42.771750 0.250098 0.249992
42.782616 0.232250 0.251008
42.793483 0.237965 0.252007
42.804349 0.226067 0.252977
42.815216 0.227162 0.253905
42.826082 0.228650 0.254788
42.836948 0.224579 0.255624
42.847815 0.225753 0.256418
42.858681 0.223092 0.257181
42.869548 0.223483 0.257929
42.880414 0.217691 0.258680
42.891281 0.214795 0.259456
42.902147 0.215186 0.260281
42.913014 0.217299 0.261177
42.923880 0.212055 0.262171
42.934746 0.214090 0.263283
42.945613 0.218787 0.264538
42.956479 0.212838 0.265957
42.967346 0.224892 0.267561
42.978212 0.220431 0.269372
42.989079 0.220509 0.271411
42.999945 0.221605 0.273700
43.010811 0.217613 0.276262
43.021678 0.223875 0.279119
43.032544 0.220117 0.282297
43.043411 0.217534 0.285822
43.054277 0.238356 0.289722
43.065144 0.230450 0.294028
43.076010 0.237025 0.298770
43.086877 0.250333 0.303985
43.097743 0.254403 0.309708
43.108609 0.265832 0.315978
43.119476 0.268885 0.322837
43.130342 0.278904 0.330327
43.141209 0.295108 0.338493
43.152075 0.311937 0.347380
43.162942 0.331115 0.357037
43.173808 0.337926 0.367507
43.184675 0.364070 0.378839
43.195541 0.376673 0.391073
43.206407 0.410568 0.404250
43.217274 0.439139 0.418405
43.228140 0.452290 0.433565
43.239007 0.485793 0.449748
43.249873 0.502857 0.466964
43.260740 0.527515 0.485210
43.271606 0.553816 0.504470
43.282472 0.586223 0.524718
43.293339 0.594364 0.545917
43.304205 0.628493 0.568019
43.315072 0.629511 0.590970
43.325938 0.649315 0.614713
43.336805 0.684697 0.639186
43.347671 0.675538 0.664326
43.358538 0.698395 0.690065
43.369404 0.703170 0.716324
43.380270 0.702701 0.743004
43.391137 0.732211 0.769981
43.402003 0.736360 0.797084
43.412870 0.755695 0.824089
43.423736 0.771898 0.850707
43.434603 0.786145 0.876577
43.445469 0.803053 0.901259
43.456336 0.811272 0.924249
43.467202 0.804384 0.944987
43.478068 0.819100 0.962881
43.488935 0.842975 0.977349
43.499801 0.837417 0.987854
43.510668 0.850254 0.993946
43.521534 0.866458 0.995310
43.532401 0.888297 0.991793
43.543267 0.893151 0.983421
43.554133 0.922583 0.970399
43.565000 0.931820 0.953089
43.575866 0.963444 0.931983
43.586733 0.993581 0.907658
43.597599 0.981918 0.880737
43.608466 0.986771 0.851845
43.619332 1.000000 0.821580
43.630199 0.994521 0.790492
43.641065 0.981918 0.759064
43.651931 0.989667 0.727713
43.662798 0.952407 0.696779
43.673664 0.911389 0.666542
43.684531 0.882270 0.637221
43.695397 0.834677 0.608982
43.706264 0.781135 0.581948
43.717130 0.748885 0.556203
43.727997 0.677730 0.531799
43.738863 0.640861 0.508767
43.749729 0.593112 0.487111
43.760596 0.550920 0.466820
43.771462 0.534560 0.447871
43.782329 0.494716 0.430227
43.793195 0.471859 0.413844
43.804062 0.439217 0.398670
43.814928 0.405245 0.384647
43.825795 0.377378 0.371715
43.836661 0.344501 0.359810
43.847527 0.316086 0.348868
43.858394 0.295186 0.338823
43.869260 0.281566 0.329612
43.880127 0.269041 0.321170
43.890993 0.254638 0.313437
43.901860 0.250176 0.306353
43.912726 0.242661 0.299864
43.923592 0.231468 0.293916
43.934459 0.236008 0.288460
43.945325 0.228806 0.283449
43.956192 0.233973 0.278842
43.967058 0.221996 0.274599
43.977925 0.220039 0.270684
43.988791 0.220431 0.267066
43.999658 0.216751 0.263716
44.010524 0.220978 0.260606
44.021390 0.220587 0.257715
44.032257 0.212524 0.255020
44.043123 0.220978 0.252502
44.053990 0.210411 0.250147
44.064856 0.209706 0.247938
44.075723 0.207984 0.245862
44.086589 0.211585 0.243910
44.097455 0.201722 0.242069
44.108322 0.205401 0.240332
44.119188 0.202740 0.238690
44.130055 0.212994 0.237136
44.140921 0.200861 0.235664
44.151788 0.206262 0.234269
44.162654 0.202114 0.232946
44.173521 0.202661 0.231691
44.184387 0.204227 0.230499
44.195253 0.195147 0.229367
44.206120 0.208141 0.228292
44.216986 0.200391 0.227272
44.227853 0.195773 0.226304
44.238719 0.193659 0.225385
44.249586 0.199374 0.224515
44.260452 0.195538 0.223690
44.271319 0.201722 0.222910
44.282185 0.198513 0.222173
44.293051 0.198982 0.221479
44.303918 0.199139 0.220825
44.314784 0.198434 0.220211
44.325651 0.200078 0.219636
44.336517 0.205479 0.219098
44.347384 0.202427 0.218598
44.358250 0.200626 0.218135
44.369116 0.199374 0.217707
44.379983 0.207123 0.217313
44.390849 0.198826 0.216954
44.401716 0.201018 0.216627
44.412582 0.201174 0.216333
44.423449 0.201644 0.216069
44.434315 0.193425 0.215834
44.445182 0.196712 0.215627
44.456048 0.196399 0.215446
44.466914 0.203523 0.215288
44.477781 0.203444 0.215151
44.488647 0.200235 0.215031
44.499514 0.201409 0.214925
44.510380 0.199452 0.214827
44.521247 0.198278 0.214734
44.532113 0.200626 0.214639
44.542980 0.195616 0.214537
44.553846 0.205166 0.214420
44.564712 0.204227 0.214285
44.575579 0.205636 0.214124
44.586445 0.201566 0.213934
44.597312 0.204618 0.213710
44.608178 0.206184 0.213452
44.619045 0.206184 0.213158
44.629911 0.198121 0.212832
44.640777 0.202035 0.212474
44.651644 0.198748 0.212091
44.662510 0.199922 0.211686
44.673377 0.198669 0.211266
44.684243 0.205793 0.210835
44.695110 0.205088 0.210400
44.705976 0.199374 0.209965
44.716843 0.198591 0.209534
44.727709 0.204149 0.209112
44.738575 0.199217 0.208702
44.749442 0.202740 0.208307
44.760308 0.195382 0.207928
44.771175 0.196164 0.207567
44.782041 0.193268 0.207227
44.792908 0.201096 0.206907
44.803774 0.193738 0.206609
44.814641 0.205949 0.206333
44.825507 0.198121 0.206081
44.836373 0.200626 0.205852
44.847240 0.193033 0.205648
44.858106 0.201331 0.205467
44.868973 0.192642 0.205311
44.879839 0.197886 0.205181
44.890706 0.192094 0.205076
44.901572 0.191937 0.204996
44.912439 0.194129 0.204944
44.923305 0.198200 0.204918
44.934171 0.190998 0.204920
44.945038 0.198200 0.204949
44.955904 0.198278 0.205008
44.966771 0.204932 0.205097
44.977637 0.204618 0.205217
44.988504 0.199530 0.205368
44.999370 0.200157 0.205551
45.010236 0.189119 0.205768
45.021103 0.202583 0.206019
45.031969 0.196399 0.206306
45.042836 0.205871 0.206630
45.053702 0.206027 0.206990
45.064569 0.208063 0.207388
45.075435 0.209159 0.207825
45.086302 0.214247 0.208301
45.097168 0.207045 0.208815
45.108034 0.210802 0.209368
45.118901 0.217926 0.209959
45.129767 0.210489 0.210587
45.140634 0.205636 0.211249
45.151500 0.212290 0.211943
45.162367 0.209550 0.212664
45.173233 0.214090 0.213409
45.184099 0.218317 0.214170
45.194966 0.220352 0.214941
45.205832 0.220352 0.215712
45.216699 0.214090 0.216474
45.227565 0.228806 0.217217
45.238432 0.220900 0.217930
45.249298 0.213151 0.218604
45.260165 0.230920 0.219230
45.271031 0.216751 0.219802
45.281897 0.220117 0.220316
45.292764 0.221840 0.220773
45.303630 0.223562 0.221175
45.314497 0.229198 0.221528
45.325363 0.222466 0.221840
45.336230 0.225988 0.222122
45.347096 0.221526 0.222384
45.357963 0.232485 0.222636
45.368829 0.234755 0.222889
45.379695 0.234834 0.223149
45.390562 0.226614 0.223423
45.401428 0.236947 0.223713
45.412295 0.230685 0.224020
45.423161 0.234051 0.224338
45.434028 0.229746 0.224663
45.444894 0.232016 0.224984
45.455760 0.242035 0.225290
45.466627 0.237260 0.225565
45.477493 0.233268 0.225794
45.488360 0.238121 0.225959
45.499226 0.232172 0.226043
45.510093 0.233346 0.226032
45.520959 0.229589 0.225914
45.531826 0.223092 0.225680
45.542692 0.225832 0.225329
45.553558 0.224658 0.224861
45.564425 0.218865 0.224285
45.575291 0.211977 0.223611
45.586158 0.218160 0.222854
45.597024 0.222231 0.222030
45.607891 0.205793 0.221157
45.618757 0.212211 0.220251
45.629624 0.213542 0.219330
45.640490 0.206967 0.218407
45.651356 0.215264 0.217495
45.662223 0.202896 0.216606
45.673089 0.205793 0.215748
45.683956 0.203288 0.214928
45.694822 0.200078 0.214152
45.705689 0.201331 0.213424
45.716555 0.205871 0.212747
45.727421 0.199843 0.212123
45.738288 0.193190 0.211553
45.749154 0.201174 0.211039
45.760021 0.202192 0.210579
45.770887 0.207045 0.210174
45.781754 0.201331 0.209822
45.792620 0.193503 0.209522
45.803487 0.196399 0.209273
45.814353 0.201800 0.209072
45.825219 0.196008 0.208918
45.836086 0.196712 0.208807
45.846952 0.203992 0.208737
45.857819 0.201722 0.208706
45.868685 0.202427 0.208710
45.879552 0.195460 0.208745
45.890418 0.194912 0.208808
45.901285 0.199922 0.208895
45.912151 0.201879 0.209003
45.923017 0.197886 0.209129
45.933884 0.199530 0.209269
45.944750 0.194051 0.209422
45.955617 0.203679 0.209586
45.966483 0.198826 0.209760
45.977350 0.205323 0.209946
45.988216 0.199687 0.210143
45.999083 0.199061 0.210356
46.009949 0.196164 0.210587
46.020815 0.203444 0.210839
46.031682 0.197965 0.211118
46.042548 0.204775 0.211429
46.053415 0.202505 0.211776
46.064281 0.204462 0.212165
46.075148 0.204305 0.212601
46.086014 0.205245 0.213091
46.096880 0.199139 0.213640
46.107747 0.207045 0.214255
46.118613 0.209159 0.214942
46.129480 0.208376 0.215707
46.140346 0.211507 0.216558
46.151213 0.204462 0.217502
46.162079 0.213464 0.218547
46.172946 0.219022 0.219700
46.183812 0.220665 0.220971
46.194678 0.224344 0.222368
46.205545 0.219804 0.223900
46.216411 0.231155 0.225576
46.227278 0.236712 0.227406
46.238144 0.241722 0.229398
46.249011 0.242192 0.231563
46.259877 0.248924 0.233909
46.270743 0.254638 0.236445
46.281610 0.263718 0.239179
46.292476 0.274442 0.242118
46.303343 0.275538 0.245269
46.314209 0.284775 0.248635
46.325076 0.285871 0.252221
46.335942 0.287123 0.256026
46.346809 0.291429 0.260049
46.357675 0.290254 0.264284
46.368541 0.292994 0.268722
46.379408 0.301135 0.273351
46.390274 0.304501 0.278150
46.401141 0.301683 0.283097
46.412007 0.316869 0.288160
46.422874 0.317182 0.293304
46.433740 0.316556 0.298486
46.444607 0.324149 0.303656
46.455473 0.309980 0.308761
46.466339 0.325714 0.313739
46.477206 0.331429 0.318529
46.488072 0.332916 0.323069
46.498939 0.329863 0.327296
46.509805 0.318591 0.331156
46.520672 0.340978 0.334602
46.531538 0.330802 0.337597
46.542404 0.353268 0.340121
46.553271 0.348023 0.342164
46.564137 0.363992 0.343731
46.575004 0.344501 0.344838
46.585870 0.364462 0.345505
46.596737 0.373464 0.345756
46.607603 0.360939 0.345615
46.618470 0.366027 0.345097
46.629336 0.366262 0.344215
46.640202 0.376360 0.342968
46.651069 0.376595 0.341352
46.661935 0.386067 0.339356
46.672802 0.368063 0.336971
46.683668 0.380509 0.334188
46.694535 0.358513 0.331008
46.705401 0.351389 0.327441
46.716268 0.330724 0.323509
46.727134 0.328063 0.319249
46.738000 0.314834 0.314706
46.748867 0.309432 0.309936
46.759733 0.304501 0.304998
46.770600 0.292055 0.299954
46.781466 0.283523 0.294863
46.792333 0.284227 0.289780
46.803199 0.278982 0.284753
46.814065 0.263327 0.279825
46.824932 0.256986 0.275030
46.835798 0.250176 0.270395
46.846665 0.246654 0.265940
46.857531 0.232094 0.261681
46.868398 0.229511 0.257627
46.879264 0.217926 0.253786
46.890131 0.219178 0.250159
46.900997 0.213542 0.246746
46.911863 0.206967 0.243546
46.922730 0.211977 0.240555
46.933596 0.212133 0.237767
46.944463 0.220978 0.235176
46.955329 0.205949 0.232774
46.966196 0.208767 0.230555
46.977062 0.203288 0.228510
46.987929 0.207671 0.226630
46.998795 0.207750 0.224906
47.009661 0.203444 0.223331
47.020528 0.209080 0.221895
47.031394 0.198513 0.220589
47.042261 0.190998 0.219406
47.053127 0.203992 0.218337
47.063994 0.201487 0.217375
47.074860 0.196243 0.216513
47.085726 0.207202 0.215742
47.096593 0.201879 0.215057
47.107459 0.203053 0.214451
47.118326 0.202896 0.213918
47.129192 0.205401 0.213452
47.140059 0.197025 0.213047
47.150925 0.196008 0.212698
47.161792 0.202818 0.212400
47.172658 0.200000 0.212146
47.183524 0.205166 0.211932
47.194391 0.202035 0.211753
47.205257 0.197965 0.211603
47.216124 0.197573 0.211477
47.226990 0.203444 0.211371
47.237857 0.197965 0.211280
47.248723 0.198904 0.211200
47.259590 0.209080 0.211130
47.270456 0.207202 0.211066
47.281322 0.201409 0.211009
47.292189 0.200939 0.210958
47.303055 0.206967 0.210915
47.313922 0.207123 0.210881
47.324788 0.202035 0.210858
47.335655 0.203131 0.210851
47.346521 0.202896 0.210860
47.357387 0.202270 0.210890
47.368254 0.208063 0.210941
47.379120 0.204070 0.211016
47.389987 0.204618 0.211117
47.400853 0.201800 0.211242
47.411720 0.209941 0.211393
47.422586 0.217613 0.211567
47.433453 0.209941 0.211764
47.444319 0.208532 0.211982
47.455185 0.201800 0.212217
47.466052 0.210176 0.212467
47.476918 0.209628 0.212729
47.487785 0.209002 0.213000
47.498651 0.216125 0.213277
47.509518 0.218395 0.213559
47.520384 0.214716 0.213843
47.531251 0.202192 0.214130
47.542117 0.216282 0.214419
47.552983 0.217613 0.214710
47.563850 0.211663 0.215005
47.574716 0.205949 0.215307
47.585583 0.227554 0.215618
47.596449 0.217847 0.215939
47.607316 0.212290 0.216274
47.618182 0.217926 0.216623
47.629048 0.220196 0.216987
47.639915 0.214716 0.217366
47.650781 0.215186 0.217758
47.661648 0.219178 0.218160
47.672514 0.217769 0.218568
47.683381 0.232329 0.218976
47.694247 0.212916 0.219379
47.705114 0.220900 0.219769
47.715980 0.222857 0.220140
47.726846 0.221213 0.220485
47.737713 0.219883 0.220797
47.748579 0.223562 0.221072
47.759446 0.223640 0.221304
47.770312 0.220431 0.221490
47.781179 0.223562 0.221630
47.792045 0.220822 0.221722
47.802912 0.216751 0.221768
47.813778 0.226145 0.221771
47.824644 0.220744 0.221735
47.835511 0.217613 0.221665
47.846377 0.218474 0.221566
47.857244 0.218082 0.221443
47.868110 0.220039 0.221300
47.878977 0.220978 0.221143
47.889843 0.221840 0.220973
