# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
29.250000 0.004272 0.019915 -0.015643
29.260000 0.015403 0.022801 -0.007398
29.270000 0.029990 0.027748 0.002242
29.280000 0.044611 0.035713 0.008898
29.290000 0.046581 0.047860 -0.001279
29.300000 0.042926 0.065399 -0.022473
29.310000 0.095404 0.089306 0.006098
29.320000 0.109172 0.119946 -0.010774
29.330000 0.130748 0.156650 -0.025902
29.340000 0.168904 0.197354 -0.028450
29.350000 0.233154 0.238421 -0.005267
29.360000 0.241715 0.274893 -0.033177
29.370000 0.280287 0.301447 -0.021160
29.380000 0.320639 0.313810 0.006828
29.390000 0.275197 0.309854 -0.034657
29.400000 0.308157 0.290104 0.018054
29.410000 0.255759 0.257798 -0.002040
29.420000 0.214719 0.218078 -0.003359
29.430000 0.171472 0.176392 -0.004920
29.440000 0.118689 0.137164 -0.018475
29.450000 0.066744 0.103249 -0.036505
29.460000 0.056200 0.075969 -0.019769
29.470000 0.042141 0.055406 -0.013265
29.480000 0.012016 0.040807 -0.028791
29.490000 0.018429 0.031003 -0.012574
29.500000 0.006165 0.024751 -0.018586
29.510000 0.000000 0.020954 -0.020954
29.520000 0.003817 0.018767 -0.014950
29.530000 0.000000 0.017604 -0.017604
29.540000 0.000000 0.017094 -0.017094
29.550000 0.000000 0.017033 -0.017033
29.560000 0.000928 0.017327 -0.016399
29.570000 0.005641 0.017973 -0.012331
29.580000 0.004305 0.019051 -0.014746
29.590000 0.000000 0.020747 -0.020747
29.600000 0.022071 0.023396 -0.001325
29.610000 0.012004 0.027538 -0.015534
29.620000 0.025057 0.033979 -0.008923
29.630000 0.032416 0.043818 -0.011402
29.640000 0.045479 0.058421 -0.012942
29.650000 0.075488 0.079323 -0.003835
29.660000 0.102930 0.108021 -0.005091
29.670000 0.127726 0.145705 -0.017979
29.680000 0.190442 0.192913 -0.002471
29.690000 0.227875 0.249137 -0.021262
29.700000 0.280154 0.312429 -0.032274
29.710000 0.365487 0.379270 -0.013782
29.720000 0.458701 0.445110 0.013591
29.730000 0.497898 0.505379 -0.007480
29.740000 0.551071 0.555808 -0.004737
29.750000 0.619013 0.591724 0.027288
29.760000 0.643028 0.607984 0.035044
29.770000 0.636971 0.600977 0.035994
29.780000 0.596130 0.571072 0.025058
29.790000 0.526088 0.522573 0.003515
29.800000 0.490047 0.461400 0.028647
29.810000 0.392154 0.393360 -0.001206
29.820000 0.306493 0.323938 -0.017445
29.830000 0.238215 0.258183 -0.019968
29.840000 0.185652 0.200008 -0.014356
29.850000 0.140024 0.151656 -0.011632
29.860000 0.098355 0.113796 -0.015440
29.870000 0.077554 0.085995 -0.008441
29.880000 0.057227 0.067234 -0.010007
29.890000 0.052545 0.056315 -0.003770
29.900000 0.037018 0.052116 -0.015099
29.910000 0.044536 0.053702 -0.009166
29.920000 0.053834 0.060279 -0.006444
29.930000 0.053527 0.071061 -0.017534
29.940000 0.062835 0.085081 -0.022246
29.950000 0.080388 0.101011 -0.020623
29.960000 0.101895 0.117066 -0.015170
29.970000 0.115540 0.131115 -0.015575
29.980000 0.142717 0.141150 0.001567
29.990000 0.152889 0.145894 0.006995
30.000000 0.152213 0.145002 0.007211
30.010000 0.149770 0.138771 0.010998
30.020000 0.133429 0.127981 0.005448
30.030000 0.127949 0.114049 0.013900
30.040000 0.093767 0.099000 -0.005233
30.050000 0.071318 0.085036 -0.013719
30.060000 0.061525 0.074068 -0.012543
30.070000 0.059981 0.067505 -0.007524
30.080000 0.055856 0.066221 -0.010365
30.090000 0.067817 0.070547 -0.002730
30.100000 0.064135 0.080261 -0.016126
30.110000 0.087860 0.094554 -0.006694
30.120000 0.103776 0.112001 -0.008225
30.130000 0.109224 0.130618 -0.021394
30.140000 0.119488 0.148116 -0.028628
30.150000 0.154984 0.162282 -0.007298
30.160000 0.177010 0.171249 0.005760
30.170000 0.169849 0.173664 -0.003815
30.180000 0.160535 0.168987 -0.008452
30.190000 0.165572 0.157748 0.007824
30.200000 0.147558 0.141393 0.006165
30.210000 0.131705 0.121859 0.009846
30.220000 0.117615 0.101175 0.016440
30.230000 0.073036 0.081171 -0.008135
30.240000 0.051115 0.063230 -0.012115
30.250000 0.045289 0.048156 -0.002868
30.260000 0.029904 0.036197 -0.006293
30.270000 0.021907 0.027186 -0.005279
30.280000 0.010881 0.020704 -0.009823
30.290000 0.000000 0.016229 -0.016229
30.300000 0.016248 0.013247 0.003001
30.310000 0.000000 0.011311 -0.011311
30.320000 0.000000 0.010077 -0.010077
30.330000 0.000000 0.009299 -0.009299
30.340000 0.000000 0.008819 -0.008819
30.350000 0.000000 0.008542 -0.008542
30.360000 0.000000 0.008420 -0.008420
30.370000 0.000000 0.008440 -0.008440
30.380000 0.000000 0.008608 -0.008608
30.390000 0.000000 0.008947 -0.008947
30.400000 0.000000 0.009489 -0.009489
30.410000 0.000000 0.010270 -0.010270
30.420000 0.000000 0.011332 -0.011332
30.430000 0.004108 0.012722 -0.008614
30.440000 0.000000 0.014510 -0.014510
30.450000 0.000000 0.016822 -0.016822
30.460000 0.011163 0.019875 -0.008712
30.470000 0.011916 0.024024 -0.012108
30.480000 0.013547 0.029806 -0.016259
30.490000 0.037377 0.037927 -0.000550
30.500000 0.045104 0.049149 -0.004045
30.510000 0.061535 0.064075 -0.002540
30.520000 0.097561 0.082906 0.014655
30.530000 0.101803 0.105235 -0.003432
30.540000 0.114320 0.129941 -0.015622
30.550000 0.183866 0.155207 0.028659
30.560000 0.217278 0.178794 0.038485
30.570000 0.204542 0.198655 0.005887
30.580000 0.230551 0.213665 0.016887
30.590000 0.226084 0.223937 0.002147
30.600000 0.266454 0.230457 0.035997
30.610000 0.265898 0.234194 0.031704
30.620000 0.231815 0.235180 -0.003365
30.630000 0.239085 0.232148 0.006937
30.640000 0.218486 0.223100 -0.004614
30.650000 0.231837 0.206710 0.025127
30.660000 0.222107 0.183551 0.038556
30.670000 0.187554 0.155994 0.031560
30.680000 0.129483 0.127079 0.002404
30.690000 0.109715 0.099509 0.010207
30.700000 0.057288 0.075200 -0.017912
30.710000 0.051001 0.055198 -0.004198
30.720000 0.035563 0.039750 -0.004187
30.730000 0.027955 0.028491 -0.000535
30.740000 0.022953 0.020694 0.002259
30.750000 0.014463 0.015515 -0.001052
30.760000 0.000000 0.012164 -0.012164
30.770000 0.003562 0.010010 -0.006448
30.780000 0.002459 0.008598 -0.006139
30.790000 0.000000 0.007630 -0.007630
30.800000 0.012433 0.006926 0.005507
30.810000 0.003049 0.006382 -0.003333
30.820000 0.001064 0.005942 -0.004878
30.830000 0.006913 0.005575 0.001338
30.840000 0.006664 0.005262 0.001402
30.850000 0.007719 0.004993 0.002726
30.860000 0.000000 0.004761 -0.004761
30.870000 0.008078 0.004559 0.003519
30.880000 0.000000 0.004385 -0.004385
30.890000 0.000000 0.004235 -0.004235
30.900000 0.000000 0.004106 -0.004106
30.910000 0.017444 0.003996 0.013448
30.920000 0.000000 0.003904 -0.003904
30.930000 0.000000 0.003828 -0.003828
30.940000 0.006526 0.003768 0.002758
30.950000 0.000000 0.003722 -0.003722
30.960000 0.000000 0.003690 -0.003690
30.970000 0.000000 0.003673 -0.003673
30.980000 0.000000 0.003669 -0.003669
30.990000 0.000000 0.003681 -0.003681
31.000000 0.000433 0.003707 -0.003274
31.010000 0.006987 0.003750 0.003237
31.020000 0.000000 0.003811 -0.003811
31.030000 0.000000 0.003891 -0.003891
31.040000 0.000000 0.003995 -0.003995
31.050000 0.000000 0.004125 -0.004125
31.060000 0.000000 0.004291 -0.004291
31.070000 0.005642 0.004503 0.001139
31.080000 0.000000 0.004787 -0.004787
31.090000 0.014735 0.005187 0.009548
31.100000 0.000779 0.005782 -0.005003
31.110000 0.011199 0.006709 0.004490
31.120000 0.012480 0.008184 0.004297
31.130000 0.011581 0.010523 0.001058
31.140000 0.018958 0.014143 0.004815
31.150000 0.023718 0.019523 0.004195
31.160000 0.023696 0.027117 -0.003421
31.170000 0.044128 0.037212 0.006916
31.180000 0.049766 0.049763 0.000003
31.190000 0.081956 0.064222 0.017734
31.200000 0.091949 0.079442 0.012507
31.210000 0.102808 0.093674 0.009134
31.220000 0.106277 0.104741 0.001535
31.230000 0.121053 0.110539 0.010514
31.240000 0.131053 0.109807 0.021247
31.250000 0.104908 0.102738 0.002169
31.260000 0.080083 0.090884 -0.010801
31.270000 0.102263 0.076442 0.025822
31.280000 0.071782 0.061523 0.010259
31.290000 0.031708 0.047757 -0.016049
31.300000 0.038235 0.036173 0.002063
31.310000 0.019931 0.027240 -0.007309
31.320000 0.024720 0.021011 0.003709
31.330000 0.010336 0.017304 -0.006967
31.340000 0.024707 0.015881 0.008826
31.350000 0.011196 0.016575 -0.005378
31.360000 0.030794 0.019334 0.011460
31.370000 0.021205 0.024185 -0.002980
31.380000 0.020780 0.031116 -0.010335
31.390000 0.042974 0.039941 0.003032
31.400000 0.037330 0.050163 -0.012834
31.410000 0.051254 0.060881 -0.009627
31.420000 0.082184 0.070794 0.011389
31.430000 0.074779 0.078343 -0.003564
31.440000 0.061307 0.082068 -0.020762
31.450000 0.105712 0.081144 0.024568
31.460000 0.087020 0.075773 0.011248
31.470000 0.062208 0.067104 -0.004896
31.480000 0.067029 0.056718 0.010311
31.490000 0.057893 0.046104 0.011789
31.500000 0.030502 0.036384 -0.005882
31.510000 0.019193 0.028243 -0.009049
31.520000 0.021847 0.021951 -0.000104
31.530000 0.000000 0.017462 -0.017462
31.540000 0.000000 0.014535 -0.014535
31.550000 0.000000 0.012852 -0.012852
31.560000 0.011962 0.012123 -0.000161
31.570000 0.003712 0.012150 -0.008438
31.580000 0.010298 0.012874 -0.002576
31.590000 0.000000 0.014413 -0.014413
31.600000 0.022574 0.017111 0.005463
31.610000 0.031311 0.021572 0.009739
31.620000 0.025281 0.028693 -0.003412
31.630000 0.028363 0.039614 -0.011251
31.640000 0.043671 0.055572 -0.011902
31.650000 0.075055 0.077615 -0.002560
31.660000 0.107781 0.106202 0.001579
31.670000 0.151359 0.140787 0.010573
31.680000 0.173207 0.179494 -0.006287
31.690000 0.206341 0.219001 -0.012660
31.700000 0.225147 0.254730 -0.029583
31.710000 0.264381 0.281593 -0.017212
31.720000 0.277096 0.295673 -0.018577
31.730000 0.302403 0.296307 0.006096
31.740000 0.295968 0.286725 0.009243
31.750000 0.296465 0.272341 0.024123
31.760000 0.266960 0.258241 0.008719
31.770000 0.237858 0.247528 -0.009670
31.780000 0.227514 0.240716 -0.013202
31.790000 0.225844 0.235839 -0.009995
31.800000 0.232048 0.229270 0.002778
31.810000 0.220370 0.217402 0.002968
31.820000 0.192186 0.198554 -0.006368
31.830000 0.171370 0.173679 -0.002309
31.840000 0.144062 0.145445 -0.001383
31.850000 0.135005 0.116863 0.018142
31.860000 0.087240 0.090434 -0.003194
31.870000 0.086024 0.067812 0.018212
31.880000 0.048277 0.049752 -0.001475
31.890000 0.021381 0.036226 -0.014845
31.900000 0.010195 0.026666 -0.016472
31.910000 0.014213 0.020246 -0.006033
31.920000 0.013480 0.016111 -0.002631
31.930000 0.000000 0.013534 -0.013534
31.940000 0.011115 0.011978 -0.000863
31.950000 0.018190 0.011095 0.007094
31.960000 0.000487 0.010703 -0.010216
31.970000 0.010614 0.010744 -0.000130
31.980000 0.000000 0.011257 -0.011257
31.990000 0.003047 0.012349 -0.009302
32.000000 0.018440 0.014165 0.004275
32.010000 0.005067 0.016851 -0.011784
32.020000 0.020899 0.020507 0.000393
32.030000 0.024510 0.025142 -0.000632
32.040000 0.029462 0.030639 -0.001176
32.050000 0.045267 0.036733 0.008534
32.060000 0.028456 0.043019 -0.014564
32.070000 0.039040 0.049011 -0.009970
32.080000 0.054449 0.054309 0.000141
32.090000 0.077228 0.058830 0.018398
32.100000 0.072179 0.062888 0.009290
32.110000 0.077113 0.067021 0.010091
32.120000 0.073373 0.071743 0.001630
32.130000 0.085277 0.077435 0.007842
32.140000 0.079364 0.084434 -0.005071
32.150000 0.091707 0.093210 -0.001504
32.160000 0.097116 0.104362 -0.007246
32.170000 0.092920 0.118311 -0.025391
32.180000 0.109216 0.134894 -0.025678
32.190000 0.141158 0.153130 -0.011973
32.200000 0.174435 0.171322 0.003114
32.210000 0.175471 0.187431 -0.011960
32.220000 0.196126 0.199489 -0.003363
32.230000 0.219804 0.205847 0.013956
32.240000 0.216517 0.205368 0.011150
32.250000 0.186215 0.197606 -0.011392
32.260000 0.199474 0.183067 0.016407
32.270000 0.180059 0.163394 0.016665
32.280000 0.126276 0.141064 -0.014789
32.290000 0.095980 0.118586 -0.022605
32.300000 0.087041 0.097819 -0.010778
32.310000 0.071115 0.079750 -0.008635
32.320000 0.061742 0.064619 -0.002877
32.330000 0.035370 0.052230 -0.016859
32.340000 0.039495 0.042251 -0.002756
32.350000 0.023575 0.034352 -0.010777
32.360000 0.015946 0.028217 -0.012271
32.370000 0.020491 0.023541 -0.003050
32.380000 0.001109 0.020039 -0.018930
32.390000 0.006092 0.017462 -0.011370
32.400000 0.005431 0.015587 -0.010157
32.410000 0.007804 0.014206 -0.006403
32.420000 0.006708 0.013109 -0.006401
32.430000 0.017791 0.012103 0.005688
32.440000 0.008860 0.011051 -0.002192
32.450000 0.003401 0.009911 -0.006511
32.460000 0.004919 0.008718 -0.003799
32.470000 0.000000 0.007541 -0.007541
32.480000 0.001851 0.006449 -0.004598
32.490000 0.000000 0.005491 -0.005491
32.500000 0.000000 0.004691 -0.004691
32.510000 0.000000 0.004053 -0.004053
32.520000 0.014005 0.003560 0.010444
32.530000 0.000000 0.003188 -0.003188
32.540000 0.013988 0.002908 0.011080
32.550000 0.000000 0.002694 -0.002694
32.560000 0.000000 0.002526 -0.002526
32.570000 0.001992 0.002389 -0.000397
32.580000 0.000000 0.002273 -0.002273
32.590000 0.000000 0.002171 -0.002171
32.600000 0.000881 0.002081 -0.001200
32.610000 0.000000 0.001999 -0.001999
32.620000 0.000000 0.001924 -0.001924
32.630000 0.004118 0.001856 0.002262
32.640000 0.006066 0.001792 0.004274
32.650000 0.000000 0.001734 -0.001734
32.660000 0.001689 0.001679 0.000010
32.670000 0.010165 0.001629 0.008536
32.680000 0.001662 0.001582 0.000080
32.690000 0.000558 0.001538 -0.000980
32.700000 0.000000 0.001497 -0.001497
32.710000 0.006618 0.001459 0.005160
32.720000 0.000000 0.001423 -0.001423
32.730000 0.003094 0.001389 0.001705
32.740000 0.000000 0.001358 -0.001358
32.750000 0.000866 0.001328 -0.000462
32.760000 0.004101 0.001301 0.002800
32.770000 0.000000 0.001275 -0.001275
32.780000 0.000113 0.001250 -0.001138
32.790000 0.000000 0.001227 -0.001227
32.800000 0.000028 0.001206 -0.001178
32.810000 0.008034 0.001186 0.006848
32.820000 0.004718 0.001167 0.003551
32.830000 0.011847 0.001149 0.010697
32.840000 0.009395 0.001133 0.008262
32.850000 0.001282 0.001118 0.000164
32.860000 0.002744 0.001103 0.001640
32.870000 0.000000 0.001090 -0.001090
32.880000 0.003486 0.001078 0.002408
32.890000 0.011474 0.001067 0.010407
32.900000 0.004659 0.001057 0.003602
32.910000 0.010033 0.001048 0.008985
32.920000 0.000000 0.001040 -0.001040
32.930000 0.005976 0.001033 0.004944
32.940000 0.000028 0.001027 -0.000998
32.950000 0.000000 0.001022 -0.001022
32.960000 0.000000 0.001018 -0.001018
32.970000 0.006555 0.001015 0.005540
32.980000 0.000000 0.001014 -0.001014
32.990000 0.001608 0.001014 0.000594
33.000000 0.000000 0.001016 -0.001016
33.010000 0.010144 0.001020 0.009124
33.020000 0.010270 0.001025 0.009245
33.030000 0.000000 0.001033 -0.001033
33.040000 0.000000 0.001044 -0.001044
33.050000 0.006268 0.001059 0.005210
33.060000 0.000716 0.001079 -0.000363
33.070000 0.000000 0.001110 -0.001110
33.080000 0.000000 0.001157 -0.001157
33.090000 0.000000 0.001230 -0.001230
33.100000 0.000000 0.001346 -0.001346
33.110000 0.000000 0.001526 -0.001526
33.120000 0.003449 0.001796 0.001653
33.130000 0.000000 0.002185 -0.002185
33.140000 0.003174 0.002714 0.000460
33.150000 0.005864 0.003390 0.002474
33.160000 0.000000 0.004196 -0.004196
33.170000 0.016464 0.005082 0.011381
33.180000 0.010878 0.005970 0.004908
33.190000 0.000067 0.006754 -0.006686
33.200000 0.018424 0.007326 0.011099
33.210000 0.000000 0.007619 -0.007619
33.220000 0.013777 0.007657 0.006119
33.230000 0.009057 0.007556 0.001500
33.240000 0.005641 0.007483 -0.001842
33.250000 0.020074 0.007592 0.012481
33.260000 0.010561 0.007984 0.002577
33.270000 0.034568 0.008678 0.025890
33.280000 0.023310 0.009604 0.013707
33.290000 0.005520 0.010604 -0.005084
33.300000 0.016897 0.011463 0.005435
33.310000 0.020436 0.011951 0.008485
33.320000 0.020055 0.011898 0.008157
33.330000 0.011400 0.011259 0.000142
33.340000 0.008839 0.010131 -0.001292
33.350000 0.010194 0.008706 0.001488
33.360000 0.019819 0.007191 0.012628
33.370000 0.017688 0.005755 0.011933
33.380000 0.009897 0.004509 0.005387
33.390000 0.013423 0.003508 0.009915
33.400000 0.004758 0.002755 0.002002
33.410000 0.003928 0.002225 0.001703
33.420000 0.003968 0.001871 0.002097
33.430000 0.025340 0.001648 0.023691
33.440000 0.003175 0.001514 0.001661
33.450000 0.000601 0.001436 -0.000836
33.460000 0.008474 0.001394 0.007080
33.470000 0.012429 0.001374 0.011055
33.480000 0.000000 0.001367 -0.001367
33.490000 0.000000 0.001370 -0.001370
33.500000 0.005135 0.001380 0.003755
33.510000 0.000000 0.001395 -0.001395
33.520000 0.006946 0.001416 0.005530
33.530000 0.000000 0.001442 -0.001442
33.540000 0.000000 0.001473 -0.001473
33.550000 0.000000 0.001510 -0.001510
33.560000 0.003162 0.001552 0.001609
33.570000 0.003629 0.001601 0.002029
33.580000 0.000000 0.001655 -0.001655
33.590000 0.000000 0.001717 -0.001717
33.600000 0.008946 0.001787 0.007159
33.610000 0.004621 0.001865 0.002756
33.620000 0.000000 0.001954 -0.001954
33.630000 0.000000 0.002054 -0.002054
33.640000 0.005576 0.002167 0.003409
33.650000 0.000000 0.002295 -0.002295
33.660000 0.000000 0.002441 -0.002441
33.670000 0.000000 0.002608 -0.002608
33.680000 0.000000 0.002801 -0.002801
33.690000 0.007886 0.003026 0.004860
33.700000 0.010959 0.003294 0.007665
33.710000 0.000000 0.003623 -0.003623
33.720000 0.000000 0.004049 -0.004049
33.730000 0.000000 0.004634 -0.004634
33.740000 0.006274 0.005486 0.000787
33.750000 0.004123 0.006791 -0.002667
33.760000 0.016774 0.008834 0.007941
33.770000 0.021154 0.012027 0.009127
33.780000 0.020310 0.016907 0.003403
33.790000 0.016853 0.024085 -0.007232
33.800000 0.039518 0.034148 0.005370
33.810000 0.053040 0.047484 0.005556
33.820000 0.047407 0.064082 -0.016675
33.830000 0.063107 0.083323 -0.020216
33.840000 0.095785 0.103831 -0.008046
33.850000 0.114532 0.123448 -0.008916
33.860000 0.137197 0.139488 -0.002291
33.870000 0.155945 0.149358 0.006587
33.880000 0.157278 0.151339 0.005939
33.890000 0.143810 0.145087 -0.001277
33.900000 0.144272 0.131722 0.012550
33.910000 0.126886 0.113518 0.013368
33.920000 0.109935 0.093214 0.016720
33.930000 0.067734 0.073269 -0.005535
33.940000 0.057313 0.055434 0.001879
33.950000 0.044281 0.040671 0.003610
33.960000 0.024718 0.029258 -0.004540
33.970000 0.017346 0.020976 -0.003630
33.980000 0.010409 0.015328 -0.004919
33.990000 0.014356 0.011731 0.002625
34.000000 0.007419 0.009657 -0.002237
34.010000 0.021380 0.008710 0.012670
34.020000 0.014443 0.008650 0.005794
34.030000 0.003589 0.009370 -0.005781
34.040000 0.000000 0.010858 -0.010858
34.050000 0.000000 0.013136 -0.013136
34.060000 0.016304 0.016210 0.000094
34.070000 0.019817 0.020014 -0.000197
34.080000 0.028119 0.024370 0.003748
34.090000 0.033809 0.028965 0.004845
34.100000 0.035146 0.033356 0.001790
34.110000 0.021245 0.037072 -0.015827
34.120000 0.027806 0.039765 -0.011959
34.130000 0.055265 0.041317 0.013948
34.140000 0.048330 0.041801 0.006529
34.150000 0.052280 0.041439 0.010841
34.160000 0.030979 0.040661 -0.009682
34.170000 0.035800 0.040184 -0.004384
34.180000 0.025819 0.040903 -0.015085
34.190000 0.043265 0.043657 -0.000392
34.200000 0.031542 0.048978 -0.017436
34.210000 0.052907 0.056931 -0.004025
34.220000 0.072095 0.067002 0.005093
34.230000 0.082140 0.078058 0.004082
34.240000 0.091315 0.088429 0.002887
34.250000 0.108762 0.096195 0.012567
34.260000 0.088769 0.099729 -0.010960
34.270000 0.107957 0.098206 0.009751
34.280000 0.094494 0.091784 0.002710
34.290000 0.077549 0.081481 -0.003932
34.300000 0.070616 0.068863 0.001753
34.310000 0.061507 0.055607 0.005900
34.320000 0.040643 0.043099 -0.002455
34.330000 0.026745 0.032245 -0.005500
34.340000 0.027650 0.023469 0.004181
34.350000 0.025506 0.016798 0.008708
34.360000 0.002031 0.012000 -0.009969
34.370000 0.021219 0.008709 0.012511
34.380000 0.000000 0.006534 -0.006534
34.390000 0.013450 0.005129 0.008321
34.400000 0.000422 0.004224 -0.003801
34.410000 0.000000 0.003628 -0.003628
34.420000 0.008325 0.003218 0.005107
34.430000 0.000000 0.002918 -0.002918
34.440000 0.000118 0.002686 -0.002568
