# 2Theta  Intensity_Obs  Intensity_Fit
39.859544 0.122824 0.116552
39.870410 0.120455 0.115967
39.881277 0.121193 0.115457
39.892143 0.118886 0.115015
39.903010 0.121317 0.114628
39.913876 0.118118 0.114290
39.924743 0.116826 0.113993
39.935609 0.119379 0.113730
39.946475 0.117748 0.113496
39.957342 0.120117 0.113287
39.968208 0.111074 0.113099
39.979075 0.114365 0.112928
39.989941 0.113134 0.112773
40.000808 0.115503 0.112632
40.011674 0.113934 0.112502
40.022540 0.111596 0.112383
40.033407 0.115195 0.112273
40.044273 0.112796 0.112171
40.055140 0.113811 0.112076
40.066006 0.109997 0.111989
40.076873 0.114180 0.111907
40.087739 0.113134 0.111831
40.098606 0.112396 0.111760
40.109472 0.113504 0.111693
40.120338 0.110458 0.111631
40.131205 0.113596 0.111573
40.142071 0.112365 0.111519
40.152938 0.114457 0.111468
40.163804 0.111627 0.111421
40.174671 0.112119 0.111376
40.185537 0.114426 0.111334
40.196404 0.110028 0.111294
40.207270 0.109536 0.111257
40.218136 0.112796 0.111222
40.229003 0.110643 0.111190
40.239869 0.111473 0.111159
40.250736 0.108151 0.111130
40.261602 0.108459 0.111103
40.272469 0.109597 0.111077
40.283335 0.112796 0.111053
40.294201 0.113257 0.111031
40.305068 0.107013 0.111010
40.315934 0.109474 0.110990
40.326801 0.112058 0.110971
40.337667 0.107875 0.110954
40.348534 0.109259 0.110937
40.359400 0.111074 0.110922
40.370267 0.108859 0.110908
40.381133 0.108797 0.110894
40.391999 0.111381 0.110882
40.402866 0.108767 0.110870
40.413732 0.106829 0.110860
40.424599 0.111074 0.110850
40.435465 0.109566 0.110841
40.446332 0.110489 0.110832
40.457198 0.108551 0.110825
40.468065 0.109812 0.110818
40.478931 0.110766 0.110811
40.489797 0.112858 0.110805
40.500664 0.112212 0.110800
40.511530 0.108336 0.110796
40.522397 0.110674 0.110792
40.533263 0.107751 0.110788
40.544130 0.106306 0.110785
40.554996 0.107690 0.110783
40.565863 0.106521 0.110781
40.576729 0.115288 0.110779
40.587595 0.108490 0.110778
40.598462 0.109935 0.110777
40.609328 0.108090 0.110777
40.620195 0.109228 0.110777
40.631061 0.108490 0.110778
40.641928 0.110735 0.110779
40.652794 0.109474 0.110780
40.663660 0.106152 0.110782
40.674527 0.110612 0.110784
40.685393 0.109782 0.110787
40.696260 0.111996 0.110790
40.707126 0.108828 0.110793
40.717993 0.107413 0.110797
40.728859 0.108674 0.110800
40.739726 0.111289 0.110805
40.750592 0.111596 0.110809
40.761458 0.109935 0.110814
40.772325 0.111227 0.110819
40.783191 0.107167 0.110825
40.794058 0.110274 0.110831
40.804924 0.108951 0.110837
40.815791 0.111258 0.110843
40.826657 0.108274 0.110850
40.837523 0.110212 0.110857
40.848390 0.107875 0.110864
40.859256 0.106152 0.110872
40.870123 0.112827 0.110880
40.880989 0.110704 0.110888
40.891856 0.109289 0.110897
40.902722 0.108305 0.110905
40.913589 0.107844 0.110914
40.924455 0.110366 0.110924
40.935321 0.108674 0.110933
40.946188 0.107013 0.110943
40.957054 0.106890 0.110953
40.967921 0.109443 0.110964
40.978787 0.108244 0.110975
40.989654 0.109166 0.110986
41.000520 0.108890 0.110997
41.011387 0.108613 0.111009
41.022253 0.109259 0.111021
41.033119 0.110612 0.111033
41.043986 0.111381 0.111045
41.054852 0.108305 0.111058
41.065719 0.109259 0.111071
41.076585 0.109628 0.111084
41.087452 0.108582 0.111098
41.098318 0.108459 0.111112
41.109184 0.109659 0.111126
41.120051 0.107044 0.111141
41.130917 0.111843 0.111156
41.141784 0.108428 0.111171
41.152650 0.106675 0.111187
41.163517 0.105198 0.111202
41.174383 0.106029 0.111219
41.185250 0.109412 0.111235
41.196116 0.106060 0.111252
41.206982 0.107198 0.111269
41.217849 0.106798 0.111287
41.228715 0.106921 0.111305
41.239582 0.109935 0.111323
41.250448 0.108920 0.111342
41.261315 0.111689 0.111361
41.272181 0.109751 0.111380
41.283048 0.108182 0.111400
41.293914 0.105629 0.111420
41.304780 0.107198 0.111441
41.315647 0.107259 0.111462
41.326513 0.107259 0.111483
41.337380 0.107998 0.111505
41.348246 0.107321 0.111528
41.359113 0.108920 0.111551
41.369979 0.107321 0.111574
41.380845 0.105168 0.111598
41.391712 0.106675 0.111622
41.402578 0.104891 0.111647
41.413445 0.107229 0.111672
41.424311 0.109443 0.111698
41.435178 0.106829 0.111725
41.446044 0.105721 0.111752
41.456911 0.107136 0.111779
41.467777 0.107598 0.111807
41.478643 0.105906 0.111836
41.489510 0.106613 0.111866
41.500376 0.108859 0.111896
41.511243 0.107751 0.111927
41.522109 0.110674 0.111958
41.532976 0.107628 0.111991
41.543842 0.109351 0.112024
41.554709 0.110797 0.112058
41.565575 0.110335 0.112093
41.576441 0.107628 0.112129
41.587308 0.106859 0.112165
41.598174 0.107567 0.112203
41.609041 0.109105 0.112241
41.619907 0.110704 0.112281
41.630774 0.107413 0.112322
41.641640 0.110981 0.112364
41.652507 0.108274 0.112407
41.663373 0.109659 0.112451
41.674239 0.108674 0.112497
41.685106 0.109812 0.112545
41.695972 0.110612 0.112594
41.706839 0.109566 0.112644
41.717705 0.108274 0.112696
41.728572 0.108674 0.112750
41.739438 0.110305 0.112807
41.750304 0.107106 0.112865
41.761171 0.109259 0.112926
41.772037 0.109197 0.112989
41.782904 0.107813 0.113056
41.793770 0.110028 0.113126
41.804637 0.111535 0.113199
41.815503 0.112827 0.113277
41.826370 0.108674 0.113360
41.837236 0.109966 0.113448
41.848102 0.111535 0.113542
41.858969 0.112888 0.113644
41.869835 0.111412 0.113755
41.880702 0.111227 0.113876
41.891568 0.107905 0.114008
41.902435 0.110089 0.114153
41.913301 0.113196 0.114312
41.924168 0.111904 0.114489
41.935034 0.112796 0.114683
41.945900 0.113504 0.114898
41.956767 0.113042 0.115134
41.967633 0.115226 0.115394
41.978500 0.109474 0.115678
41.989366 0.114149 0.115987
42.000233 0.113811 0.116320
42.011099 0.117041 0.116677
42.021965 0.110827 0.117054
42.032832 0.114672 0.117446
42.043698 0.117102 0.117847
42.054565 0.112765 0.118247
42.065431 0.114211 0.118634
42.076298 0.115134 0.118997
42.087164 0.115411 0.119325
42.098031 0.117994 0.119614
42.108897 0.118364 0.119864
42.119763 0.118025 0.120083
42.130630 0.119317 0.120286
42.141496 0.120548 0.120487
42.152363 0.120548 0.120701
42.163229 0.122455 0.120941
42.174096 0.120947 0.121213
42.184962 0.119502 0.121520
42.195828 0.120978 0.121858
42.206695 0.126146 0.122219
42.217561 0.124331 0.122589
42.228428 0.123193 0.122952
42.239294 0.120271 0.123293
42.250161 0.123839 0.123601
42.261027 0.123685 0.123867
42.271894 0.121440 0.124088
42.282760 0.127376 0.124263
42.293626 0.127684 0.124389
42.304493 0.125777 0.124460
42.315359 0.123716 0.124470
42.326226 0.124577 0.124409
42.337092 0.124454 0.124273
42.347959 0.124977 0.124064
42.358825 0.124608 0.123793
42.369692 0.126177 0.123475
42.380558 0.126177 0.123132
42.391424 0.124823 0.122783
42.402291 0.124300 0.122445
42.413157 0.127161 0.122131
42.424024 0.122978 0.121852
42.434890 0.122362 0.121612
42.445757 0.123131 0.121416
42.456623 0.124946 0.121263
42.467489 0.121440 0.121155
42.478356 0.120548 0.121089
42.489222 0.121070 0.121064
42.500089 0.118610 0.121077
42.510955 0.118702 0.121126
42.521822 0.119532 0.121209
42.532688 0.118917 0.121323
42.543555 0.119717 0.121466
42.554421 0.118179 0.121636
42.565287 0.117072 0.121830
42.576154 0.114149 0.122048
42.587020 0.120363 0.122289
42.597887 0.119040 0.122551
42.608753 0.116026 0.122833
42.619620 0.118394 0.123137
42.630486 0.118271 0.123460
42.641353 0.121501 0.123804
42.652219 0.116118 0.124169
42.663085 0.120917 0.124556
42.673952 0.119840 0.124964
42.684818 0.121532 0.125395
42.695685 0.121686 0.125851
42.706551 0.118917 0.126331
42.717418 0.121655 0.126838
42.728284 0.117748 0.127372
42.739151 0.122055 0.127936
42.750017 0.122947 0.128531
42.760883 0.124639 0.129160
42.771750 0.122024 0.129824
42.782616 0.121655 0.130526
42.793483 0.124146 0.131268
42.804349 0.132236 0.132054
42.815216 0.126730 0.132886
42.826082 0.127438 0.133769
42.836948 0.129345 0.134705
42.847815 0.129099 0.135700
42.858681 0.129191 0.136757
42.869548 0.130391 0.137883
42.880414 0.133221 0.139083
42.891281 0.131898 0.140364
42.902147 0.134205 0.141733
42.913014 0.144140 0.143198
42.923880 0.137742 0.144770
42.934746 0.143002 0.146458
42.945613 0.138204 0.148277
42.956479 0.142510 0.150240
42.967346 0.149185 0.152365
42.978212 0.148201 0.154672
42.989079 0.151338 0.157186
42.999945 0.154722 0.159936
43.010811 0.156536 0.162957
43.021678 0.159951 0.166289
43.032544 0.160135 0.169983
43.043411 0.162227 0.174097
43.054277 0.167579 0.178703
43.065144 0.174808 0.183883
43.076010 0.182221 0.189734
43.086877 0.186004 0.196372
43.097743 0.198124 0.203928
43.108609 0.207229 0.212553
43.119476 0.214119 0.222419
43.130342 0.227530 0.233718
43.141209 0.236666 0.246662
43.152075 0.250538 0.261479
43.162942 0.271516 0.278410
43.173808 0.295755 0.297699
43.184675 0.311104 0.319584
43.195541 0.340787 0.344276
43.206407 0.364780 0.371939
43.217274 0.408305 0.402670
43.228140 0.434328 0.436467
43.239007 0.472132 0.473224
43.249873 0.523131 0.512727
43.260740 0.566103 0.554676
43.271606 0.620394 0.598703
43.282472 0.669855 0.644382
43.293339 0.723131 0.691188
43.304205 0.768440 0.738389
43.315072 0.816733 0.784950
43.325938 0.870747 0.829433
43.336805 0.906029 0.870035
43.347671 0.945094 0.904730
43.358538 0.958505 0.931527
43.369404 0.990834 0.948741
43.380270 1.000000 0.955194
43.391137 0.997447 0.950297
43.402003 0.969209 0.934072
43.412870 0.947524 0.907154
43.423736 0.910397 0.870801
43.434603 0.857736 0.826813
43.445469 0.819071 0.777366
43.456336 0.760228 0.724738
43.467202 0.722824 0.671057
43.478068 0.670501 0.618106
43.488935 0.643002 0.567237
43.499801 0.606460 0.519396
43.510668 0.572655 0.475161
43.521534 0.528760 0.434831
43.532401 0.489572 0.398486
43.543267 0.440418 0.366057
43.554133 0.411535 0.337367
43.565000 0.363857 0.312164
43.575866 0.329622 0.290161
43.586733 0.296278 0.271044
43.597599 0.278653 0.254493
43.608466 0.258444 0.240198
43.619332 0.237035 0.227861
43.630199 0.229868 0.217208
43.641065 0.216272 0.207992
43.651931 0.205844 0.199994
43.662798 0.199508 0.193022
43.673664 0.190311 0.186912
43.684531 0.179606 0.181527
43.695397 0.176899 0.176750
43.706264 0.171240 0.172486
43.717130 0.163088 0.168657
43.727997 0.160043 0.165199
43.738863 0.162227 0.162058
43.749729 0.156260 0.159193
43.760596 0.151676 0.156567
43.771462 0.146540 0.154152
43.782329 0.146878 0.151925
43.793195 0.145155 0.149864
43.804062 0.145094 0.147953
43.814928 0.138204 0.146176
43.825795 0.135651 0.144522
43.836661 0.136666 0.142978
43.847527 0.135589 0.141536
43.858394 0.133344 0.140186
43.869260 0.132082 0.138921
43.880127 0.129253 0.137734
43.890993 0.130975 0.136619
43.901860 0.124946 0.135569
43.912726 0.128883 0.134581
43.923592 0.125285 0.133649
43.934459 0.123285 0.132769
43.945325 0.125008 0.131938
43.956192 0.124731 0.131152
43.967058 0.118702 0.130407
43.977925 0.122639 0.129702
43.988791 0.123839 0.129033
43.999658 0.121839 0.128398
44.010524 0.122547 0.127794
44.021390 0.119902 0.127220
44.032257 0.120271 0.126674
44.043123 0.120424 0.126154
44.053990 0.117625 0.125658
44.064856 0.115934 0.125185
44.075723 0.114334 0.124734
44.086589 0.112919 0.124303
44.097455 0.114734 0.123890
44.108322 0.117102 0.123496
44.119188 0.111812 0.123119
44.130055 0.116087 0.122758
44.140921 0.116118 0.122412
44.151788 0.116795 0.122080
44.162654 0.115257 0.121762
44.173521 0.115103 0.121457
44.184387 0.110858 0.121163
44.195253 0.118979 0.120882
44.206120 0.113996 0.120611
44.216986 0.116610 0.120350
44.227853 0.119563 0.120100
44.238719 0.114980 0.119859
44.249586 0.115441 0.119626
44.260452 0.111904 0.119403
44.271319 0.112488 0.119187
44.282185 0.110120 0.118979
44.293051 0.117472 0.118778
44.303918 0.109013 0.118585
44.314784 0.116672 0.118398
44.325651 0.114119 0.118217
44.336517 0.112919 0.118043
44.347384 0.115780 0.117874
44.358250 0.108705 0.117711
44.369116 0.112181 0.117553
44.379983 0.113104 0.117401
44.390849 0.111627 0.117253
44.401716 0.117102 0.117110
44.412582 0.111381 0.116972
44.423449 0.113288 0.116838
44.434315 0.111535 0.116708
44.445182 0.109228 0.116582
44.456048 0.110797 0.116460
44.466914 0.112919 0.116341
44.477781 0.112458 0.116226
44.488647 0.116026 0.116115
44.499514 0.112488 0.116007
44.510380 0.113934 0.115902
44.521247 0.112427 0.115800
44.532113 0.111473 0.115700
44.542980 0.109905 0.115604
44.553846 0.109197 0.115510
44.564712 0.111381 0.115419
44.575579 0.112304 0.115331
44.586445 0.112150 0.115245
44.597312 0.113165 0.115161
44.608178 0.111320 0.115080
44.619045 0.110920 0.115000
44.629911 0.110028 0.114923
44.640777 0.109259 0.114848
44.651644 0.110428 0.114775
44.662510 0.110766 0.114703
44.673377 0.112365 0.114634
44.684243 0.112273 0.114566
44.695110 0.110489 0.114500
44.705976 0.109505 0.114436
44.716843 0.109382 0.114374
44.727709 0.107967 0.114312
44.738575 0.112335 0.114253
44.749442 0.109751 0.114195
44.760308 0.109136 0.114138
44.771175 0.109597 0.114083
44.782041 0.108090 0.114029
44.792908 0.110920 0.113976
44.803774 0.113411 0.113925
44.814641 0.111381 0.113875
44.825507 0.110089 0.113826
44.836373 0.110489 0.113778
44.847240 0.109443 0.113731
44.858106 0.109505 0.113685
44.868973 0.108705 0.113641
44.879839 0.112181 0.113597
44.890706 0.110089 0.113555
44.901572 0.112242 0.113513
44.912439 0.108244 0.113472
44.923305 0.109905 0.113433
44.934171 0.106613 0.113394
44.945038 0.110827 0.113356
44.955904 0.110889 0.113319
44.966771 0.112242 0.113282
44.977637 0.112335 0.113247
44.988504 0.110181 0.113212
44.999370 0.106029 0.113178
45.010236 0.107782 0.113145
45.021103 0.112212 0.113112
45.031969 0.114365 0.113080
45.042836 0.107936 0.113049
45.053702 0.107413 0.113019
45.064569 0.110058 0.112989
45.075435 0.112981 0.112960
45.086302 0.108982 0.112931
45.097168 0.108859 0.112903
45.108034 0.109966 0.112876
45.118901 0.112058 0.112849
45.129767 0.107352 0.112823
45.140634 0.109935 0.112797
45.151500 0.108951 0.112772
45.162367 0.107967 0.112747
45.173233 0.112304 0.112723
45.184099 0.107413 0.112699
45.194966 0.109720 0.112676
45.205832 0.109997 0.112654
45.216699 0.110120 0.112631
45.227565 0.109320 0.112610
45.238432 0.110920 0.112588
45.249298 0.113380 0.112568
45.260165 0.112612 0.112547
45.271031 0.109412 0.112527
45.281897 0.111104 0.112508
45.292764 0.111350 0.112488
45.303630 0.112765 0.112470
45.314497 0.109659 0.112451
45.325363 0.108582 0.112433
45.336230 0.111074 0.112415
45.347096 0.112581 0.112398
45.357963 0.110089 0.112381
45.368829 0.108736 0.112365
45.379695 0.108828 0.112348
45.390562 0.107936 0.112332
45.401428 0.110889 0.112317
45.412295 0.107905 0.112302
45.423161 0.109228 0.112287
45.434028 0.109782 0.112272
45.444894 0.112304 0.112258
45.455760 0.107998 0.112244
45.466627 0.111843 0.112230
45.477493 0.111689 0.112216
45.488360 0.108336 0.112203
45.499226 0.108367 0.112190
45.510093 0.108643 0.112178
45.520959 0.105906 0.112166
45.531826 0.107875 0.112153
45.542692 0.112273 0.112142
45.553558 0.110735 0.112130
45.564425 0.109566 0.112119
45.575291 0.108336 0.112108
45.586158 0.105506 0.112097
45.597024 0.109997 0.112087
45.607891 0.107413 0.112076
45.618757 0.110428 0.112066
45.629624 0.109505 0.112057
45.640490 0.105906 0.112047
45.651356 0.112212 0.112038
45.662223 0.108459 0.112029
45.673089 0.108213 0.112020
45.683956 0.110520 0.112011
45.694822 0.110858 0.112003
45.705689 0.109320 0.111994
45.716555 0.111412 0.111987
45.727421 0.108428 0.111979
45.738288 0.111289 0.111971
45.749154 0.108028 0.111964
45.760021 0.108828 0.111957
45.770887 0.111350 0.111950
45.781754 0.107229 0.111943
45.792620 0.110397 0.111937
45.803487 0.112212 0.111930
45.814353 0.107075 0.111924
45.825219 0.110151 0.111918
45.836086 0.110397 0.111913
45.846952 0.111350 0.111907
45.857819 0.109935 0.111902
45.868685 0.109843 0.111897
45.879552 0.108182 0.111892
45.890418 0.106644 0.111887
45.901285 0.106583 0.111883
45.912151 0.109382 0.111878
45.923017 0.110920 0.111874
45.933884 0.109997 0.111870
45.944750 0.108090 0.111867
45.955617 0.112612 0.111863
45.966483 0.113011 0.111860
45.977350 0.108274 0.111857
45.988216 0.107875 0.111854
45.999083 0.108674 0.111851
46.009949 0.107690 0.111848
46.020815 0.109474 0.111846
46.031682 0.110335 0.111844
46.042548 0.106521 0.111842
46.053415 0.108736 0.111840
46.064281 0.108490 0.111839
46.075148 0.108674 0.111838
46.086014 0.109659 0.111837
46.096880 0.108613 0.111836
46.107747 0.111812 0.111835
46.118613 0.105660 0.111835
46.129480 0.110028 0.111835
46.140346 0.107290 0.111835
46.151213 0.112365 0.111835
46.162079 0.107875 0.111836
46.172946 0.108920 0.111836
46.183812 0.110735 0.111837
46.194678 0.111443 0.111839
46.205545 0.110335 0.111840
46.216411 0.110397 0.111842
46.227278 0.104122 0.111844
46.238144 0.109966 0.111846
46.249011 0.109874 0.111849
46.259877 0.109997 0.111852
46.270743 0.108951 0.111855
46.281610 0.111935 0.111858
46.292476 0.110058 0.111862
46.303343 0.111904 0.111866
46.314209 0.112796 0.111870
46.325076 0.107844 0.111875
46.335942 0.107536 0.111880
46.346809 0.110089 0.111885
46.357675 0.111381 0.111891
46.368541 0.110489 0.111897
46.379408 0.111443 0.111904
46.390274 0.107598 0.111911
46.401141 0.105844 0.111918
46.412007 0.108397 0.111926
46.422874 0.109905 0.111934
46.433740 0.110058 0.111942
46.444607 0.109320 0.111952
46.455473 0.109259 0.111961
46.466339 0.114918 0.111971
46.477206 0.109566 0.111982
46.488072 0.109659 0.111993
46.498939 0.109074 0.112005
46.509805 0.111719 0.112017
46.520672 0.109536 0.112031
46.531538 0.109935 0.112044
46.542404 0.107721 0.112059
46.553271 0.111197 0.112074
46.564137 0.109074 0.112090
46.575004 0.107352 0.112107
46.585870 0.109259 0.112124
46.596737 0.109228 0.112143
46.607603 0.110274 0.112163
46.618470 0.110274 0.112183
46.629336 0.110981 0.112205
46.640202 0.110489 0.112228
46.651069 0.110058 0.112252
46.661935 0.112027 0.112277
46.672802 0.108705 0.112304
46.683668 0.110858 0.112333
46.694535 0.113657 0.112363
46.705401 0.110243 0.112394
46.716268 0.111504 0.112428
46.727134 0.110028 0.112463
46.738000 0.112827 0.112501
46.748867 0.109689 0.112541
46.759733 0.112673 0.112583
46.770600 0.109812 0.112629
46.781466 0.111043 0.112677
46.792333 0.109043 0.112728
46.803199 0.110950 0.112783
46.814065 0.109013 0.112843
46.824932 0.110181 0.112906
46.835798 0.113873 0.112975
46.846665 0.110551 0.113049
46.857531 0.112919 0.113130
46.868398 0.110028 0.113219
46.879264 0.109659 0.113316
46.890131 0.114672 0.113424
46.900997 0.113565 0.113544
46.911863 0.114703 0.113678
46.922730 0.111904 0.113829
46.933596 0.114734 0.114001
46.944463 0.111412 0.114196
46.955329 0.115964 0.114419
46.966196 0.112365 0.114675
46.977062 0.114026 0.114969
46.987929 0.117595 0.115306
46.998795 0.120578 0.115692
47.009661 0.116549 0.116133
47.020528 0.115872 0.116633
47.031394 0.116887 0.117199
47.042261 0.120609 0.117833
47.053127 0.118241 0.118539
47.063994 0.122578 0.119316
47.074860 0.115811 0.120163
47.085726 0.123008 0.121072
47.096593 0.122024 0.122033
47.107459 0.122578 0.123025
47.118326 0.122270 0.124021
47.129192 0.121501 0.124984
47.140059 0.122916 0.125866
47.150925 0.126146 0.126613
47.161792 0.122547 0.127171
47.172658 0.120917 0.127497
47.183524 0.125869 0.127568
47.194391 0.125992 0.127386
47.205257 0.127130 0.126980
