# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
16.840000 0.000000 0.001916 -0.001916
16.850000 0.000000 0.001989 -0.001989
16.860000 0.000000 0.002069 -0.002069
16.870000 0.000000 0.002159 -0.002159
16.880000 0.000000 0.002257 -0.002257
16.890000 0.001743 0.002366 -0.000623
16.900000 0.000000 0.002486 -0.002486
16.910000 0.001131 0.002620 -0.001489
16.920000 0.000000 0.002769 -0.002769
16.930000 0.000000 0.002935 -0.002935
16.940000 0.005651 0.003122 0.002530
16.950000 0.005997 0.003331 0.002666
16.960000 0.005472 0.003567 0.001905
16.970000 0.000000 0.003835 -0.003835
16.980000 0.013129 0.004141 0.008988
16.990000 0.021312 0.004494 0.016818
17.000000 0.015563 0.004911 0.010652
17.010000 0.021135 0.005417 0.015717
17.020000 0.018433 0.006066 0.012368
17.030000 0.030101 0.006955 0.023146
17.040000 0.018693 0.008272 0.010421
17.050000 0.037763 0.010351 0.027412
17.060000 0.048558 0.013749 0.034809
17.070000 0.057181 0.019339 0.037842
17.080000 0.067106 0.028361 0.038745
17.090000 0.081824 0.042417 0.039407
17.100000 0.108730 0.063330 0.045400
17.110000 0.129544 0.092834 0.036710
17.120000 0.159062 0.132113 0.026949
17.130000 0.204257 0.181239 0.023019
17.140000 0.239872 0.238648 0.001224
17.150000 0.297693 0.300810 -0.003117
17.160000 0.362042 0.362288 -0.000246
17.170000 0.425524 0.416426 0.009099
17.180000 0.451128 0.456687 -0.005559
17.190000 0.479348 0.478111 0.001237
17.200000 0.464465 0.478295 -0.013829
17.210000 0.433915 0.457720 -0.023805
17.220000 0.433399 0.419424 0.013975
17.230000 0.366281 0.368206 -0.001925
17.240000 0.318749 0.309789 0.008960
17.250000 0.233782 0.249984 -0.016201
17.260000 0.208890 0.193772 0.015118
17.270000 0.142210 0.144628 -0.002418
17.280000 0.098164 0.104317 -0.006153
17.290000 0.060219 0.073124 -0.012905
17.300000 0.052744 0.050269 0.002475
17.310000 0.045710 0.034362 0.011348
17.320000 0.014293 0.023808 -0.009515
17.330000 0.027287 0.017096 0.010192
17.340000 0.011108 0.012972 -0.001864
17.350000 0.004514 0.010499 -0.005985
17.360000 0.005751 0.009034 -0.003284
17.370000 0.019184 0.008176 0.011009
17.380000 0.009539 0.007697 0.001842
17.390000 0.013397 0.007501 0.005896
17.400000 0.008542 0.007588 0.000955
17.410000 0.016755 0.008061 0.008694
17.420000 0.016691 0.009154 0.007537
17.430000 0.010104 0.011269 -0.001165
17.440000 0.025715 0.015021 0.010694
17.450000 0.034802 0.021242 0.013560
17.460000 0.059122 0.030912 0.028209
17.470000 0.056021 0.044976 0.011045
17.480000 0.064669 0.064043 0.000626
17.490000 0.072454 0.088021 -0.015567
17.500000 0.102437 0.115779 -0.013342
17.510000 0.123720 0.144978 -0.021258
17.520000 0.139773 0.172169 -0.032396
17.530000 0.179778 0.193239 -0.013462
17.540000 0.201928 0.204314 -0.002386
17.550000 0.214507 0.203061 0.011446
17.560000 0.197477 0.189743 0.007734
17.570000 0.151285 0.167094 -0.015809
17.580000 0.133387 0.139145 -0.005759
17.590000 0.129426 0.109955 0.019471
17.600000 0.067559 0.082810 -0.015251
17.610000 0.060552 0.059862 0.000690
17.620000 0.045269 0.042105 0.003165
17.630000 0.017803 0.029590 -0.011787
17.640000 0.022548 0.021789 0.000759
17.650000 0.032524 0.017949 0.014574
17.660000 0.016809 0.017344 -0.000535
17.670000 0.028528 0.019383 0.009145
17.680000 0.033276 0.023588 0.009688
17.690000 0.020617 0.029495 -0.008878
17.700000 0.036251 0.036528 -0.000277
17.710000 0.042313 0.043926 -0.001613
17.720000 0.045759 0.050740 -0.004981
17.730000 0.049211 0.055957 -0.006746
17.740000 0.067896 0.058706 0.009190
17.750000 0.058288 0.058468 -0.000180
17.760000 0.043017 0.055222 -0.012205
17.770000 0.036894 0.049475 -0.012581
17.780000 0.018577 0.042127 -0.023551
17.790000 0.017679 0.034196 -0.016517
17.800000 0.011989 0.026569 -0.014580
17.810000 0.024588 0.019868 0.004720
17.820000 0.001920 0.014420 -0.012499
17.830000 0.001025 0.010288 -0.009262
17.840000 0.000000 0.007347 -0.007347
17.850000 0.000000 0.005370 -0.005370
17.860000 0.000000 0.004106 -0.004106
17.870000 0.001796 0.003328 -0.001532
17.880000 0.000000 0.002860 -0.002860
17.890000 0.003491 0.002578 0.000913
17.900000 0.005644 0.002404 0.003239
17.910000 0.000000 0.002293 -0.002293
17.920000 0.000000 0.002217 -0.002217
17.930000 0.004711 0.002166 0.002545
17.940000 0.000000 0.002131 -0.002131
17.950000 0.002929 0.002109 0.000820
17.960000 0.013357 0.002099 0.011257
17.970000 0.006374 0.002101 0.004273
17.980000 0.000000 0.002114 -0.002114
17.990000 0.000000 0.002137 -0.002137
18.000000 0.004577 0.002173 0.002404
18.010000 0.000000 0.002220 -0.002220
18.020000 0.000000 0.002280 -0.002280
18.030000 0.000000 0.002354 -0.002354
18.040000 0.000000 0.002444 -0.002444
18.050000 0.011460 0.002552 0.008908
18.060000 0.007961 0.002681 0.005280
18.070000 0.000000 0.002834 -0.002834
18.080000 0.000000 0.003017 -0.003017
18.090000 0.004434 0.003240 0.001194
18.100000 0.010949 0.003518 0.007431
18.110000 0.021384 0.003886 0.017498
18.120000 0.010485 0.004409 0.006076
18.130000 0.010036 0.005216 0.004820
18.140000 0.020035 0.006544 0.013490
18.150000 0.024375 0.008803 0.015572
18.160000 0.030021 0.012642 0.017379
18.170000 0.046116 0.018999 0.027117
18.180000 0.065258 0.029078 0.036180
18.190000 0.066551 0.044208 0.022344
18.200000 0.083952 0.065538 0.018414
18.210000 0.099612 0.093600 0.006012
18.220000 0.138781 0.127809 0.010972
18.230000 0.162277 0.166084 -0.003806
18.240000 0.210153 0.204736 0.005417
18.250000 0.236262 0.238756 -0.002494
18.260000 0.264547 0.262613 0.001934
18.270000 0.273676 0.271690 0.001986
18.280000 0.272792 0.264037 0.008756
18.290000 0.234033 0.241290 -0.007257
18.300000 0.195273 0.207906 -0.012633
18.310000 0.149113 0.169414 -0.020301
18.320000 0.109047 0.130912 -0.021865
18.330000 0.076817 0.096223 -0.019407
18.340000 0.057647 0.067571 -0.009924
18.350000 0.048490 0.045655 0.002835
18.360000 0.015824 0.030023 -0.014199
18.370000 0.013197 0.019555 -0.006358
18.380000 0.008392 0.012922 -0.004530
18.390000 0.004022 0.008900 -0.004878
18.400000 0.005311 0.006526 -0.001215
18.410000 0.006163 0.005126 0.001038
18.420000 0.010933 0.004272 0.006661
18.430000 0.003946 0.003715 0.000231
18.440000 0.001747 0.003321 -0.001574
18.450000 0.000000 0.003019 -0.003019
18.460000 0.000000 0.002774 -0.002774
18.470000 0.000000 0.002569 -0.002569
18.480000 0.000000 0.002392 -0.002392
18.490000 0.000000 0.002239 -0.002239
18.500000 0.000000 0.002105 -0.002105
18.510000 0.002429 0.001988 0.000441
18.520000 0.009799 0.001884 0.007914
18.530000 0.009332 0.001793 0.007539
18.540000 0.005817 0.001712 0.004104
18.550000 0.017103 0.001640 0.015463
18.560000 0.007928 0.001577 0.006351
18.570000 0.000000 0.001520 -0.001520
18.580000 0.000000 0.001470 -0.001470
18.590000 0.000000 0.001426 -0.001426
18.600000 0.003875 0.001386 0.002489
18.610000 0.003840 0.001351 0.002489
18.620000 0.000000 0.001321 -0.001321
18.630000 0.004640 0.001295 0.003345
18.640000 0.009828 0.001272 0.008556
18.650000 0.001955 0.001252 0.000702
18.660000 0.000176 0.001236 -0.001060
18.670000 0.000000 0.001223 -0.001223
18.680000 0.004017 0.001213 0.002804
18.690000 0.000000 0.001206 -0.001206
18.700000 0.004373 0.001202 0.003171
18.710000 0.000000 0.001201 -0.001201
18.720000 0.000000 0.001203 -0.001203
18.730000 0.003379 0.001207 0.002172
18.740000 0.008997 0.001215 0.007782
18.750000 0.001118 0.001226 -0.000108
18.760000 0.001511 0.001240 0.000271
18.770000 0.000000 0.001257 -0.001257
18.780000 0.000000 0.001279 -0.001279
18.790000 0.000000 0.001304 -0.001304
18.800000 0.000033 0.001334 -0.001302
18.810000 0.009567 0.001369 0.008198
18.820000 0.002558 0.001410 0.001149
18.830000 0.000000 0.001456 -0.001456
18.840000 0.001601 0.001510 0.000091
18.850000 0.010701 0.001572 0.009128
18.860000 0.013270 0.001644 0.011626
18.870000 0.000000 0.001726 -0.001726
18.880000 0.003606 0.001822 0.001785
18.890000 0.000000 0.001933 -0.001933
18.900000 0.013099 0.002066 0.011032
18.910000 0.018281 0.002230 0.016051
18.920000 0.009095 0.002442 0.006654
18.930000 0.004265 0.002737 0.001528
18.940000 0.009446 0.003185 0.006261
18.950000 0.011581 0.003914 0.007667
18.960000 0.015457 0.005146 0.010311
18.970000 0.019769 0.007233 0.012536
18.980000 0.027998 0.010688 0.017310
18.990000 0.031005 0.016175 0.014831
19.000000 0.039670 0.024431 0.015239
19.010000 0.053561 0.036107 0.017454
19.020000 0.059179 0.051521 0.007658
19.030000 0.076118 0.070385 0.005732
19.040000 0.113516 0.091588 0.021928
19.050000 0.112607 0.113122 -0.000516
19.060000 0.128673 0.132231 -0.003558
19.070000 0.146047 0.145839 0.000209
19.080000 0.170387 0.151328 0.019059
19.090000 0.152934 0.147523 0.005411
19.100000 0.153329 0.135246 0.018083
19.110000 0.129347 0.116926 0.012421
19.120000 0.086206 0.095630 -0.009424
19.130000 0.075284 0.074216 0.001068
19.140000 0.050429 0.054846 -0.004417
19.150000 0.034284 0.038796 -0.004512
19.160000 0.021184 0.026489 -0.005305
19.170000 0.023761 0.017696 0.006065
19.180000 0.011967 0.011805 0.000162
19.190000 0.025426 0.008079 0.017347
19.200000 0.006668 0.005832 0.000836
19.210000 0.013597 0.004522 0.009075
19.220000 0.000000 0.003769 -0.003769
19.230000 0.003076 0.003330 -0.000254
19.240000 0.006956 0.003065 0.003891
19.250000 0.009098 0.002897 0.006201
19.260000 0.011673 0.002785 0.008888
19.270000 0.005544 0.002711 0.002833
19.280000 0.002895 0.002664 0.000231
19.290000 0.000000 0.002640 -0.002640
19.300000 0.000000 0.002637 -0.002637
19.310000 0.000000 0.002653 -0.002653
19.320000 0.000000 0.002688 -0.002688
19.330000 0.003594 0.002741 0.000853
19.340000 0.006172 0.002813 0.003359
19.350000 0.007010 0.002906 0.004104
19.360000 0.013506 0.003019 0.010486
19.370000 0.000000 0.003157 -0.003157
19.380000 0.011698 0.003321 0.008377
19.390000 0.008184 0.003515 0.004669
19.400000 0.007715 0.003744 0.003971
19.410000 0.005507 0.004015 0.001493
19.420000 0.013311 0.004339 0.008972
19.430000 0.035920 0.004736 0.031185
19.440000 0.015861 0.005242 0.010618
19.450000 0.013219 0.005932 0.007287
19.460000 0.026248 0.006946 0.019302
19.470000 0.026654 0.008552 0.018102
19.480000 0.041424 0.011218 0.030206
19.490000 0.047491 0.015713 0.031778
19.500000 0.057907 0.023192 0.034716
19.510000 0.076162 0.035224 0.040938
19.520000 0.087452 0.053693 0.033759
19.530000 0.110498 0.080500 0.029998
19.540000 0.136153 0.117055 0.019098
19.550000 0.172696 0.163614 0.009082
19.560000 0.241451 0.218622 0.022829
19.570000 0.257967 0.278274 -0.020307
19.580000 0.307133 0.336509 -0.029377
19.590000 0.364138 0.385666 -0.021528
19.600000 0.430717 0.418011 0.012706
19.610000 0.425902 0.427941 -0.002039
19.620000 0.421954 0.413803 0.008151
19.630000 0.396678 0.378281 0.018397
19.640000 0.362256 0.327428 0.034827
19.650000 0.282125 0.268896 0.013229
19.660000 0.208521 0.210020 -0.001498
19.670000 0.162783 0.156445 0.006338
19.680000 0.110078 0.111563 -0.001485
19.690000 0.069129 0.076596 -0.007468
19.700000 0.056041 0.051091 0.004949
19.710000 0.038601 0.033570 0.005031
19.720000 0.028560 0.022159 0.006401
19.730000 0.019828 0.015050 0.004778
19.740000 0.011094 0.010753 0.000341
19.750000 0.014551 0.008182 0.006369
19.760000 0.002335 0.006615 -0.004280
19.770000 0.014064 0.005610 0.008454
19.780000 0.005331 0.004916 0.000415
19.790000 0.000000 0.004396 -0.004396
19.800000 0.000000 0.003982 -0.003982
19.810000 0.009172 0.003638 0.005534
19.820000 0.012193 0.003343 0.008851
19.830000 0.000000 0.003087 -0.003087
19.840000 0.000000 0.002862 -0.002862
19.850000 0.000000 0.002664 -0.002664
19.860000 0.000000 0.002488 -0.002488
19.870000 0.000000 0.002332 -0.002332
19.880000 0.006377 0.002192 0.004186
19.890000 0.013315 0.002066 0.011250
19.900000 0.000000 0.001952 -0.001952
19.910000 0.000000 0.001850 -0.001850
19.920000 0.000000 0.001757 -0.001757
19.930000 0.005795 0.001672 0.004123
19.940000 0.000000 0.001595 -0.001595
19.950000 0.000066 0.001524 -0.001458
19.960000 0.000464 0.001460 -0.000995
19.970000 0.000000 0.001400 -0.001400
19.980000 0.000000 0.001346 -0.001346
19.990000 0.000000 0.001296 -0.001296
20.000000 0.000000 0.001249 -0.001249
20.010000 0.000000 0.001206 -0.001206
20.020000 0.000000 0.001167 -0.001167
20.030000 0.013649 0.001130 0.012519
20.040000 0.000000 0.001096 -0.001096
20.050000 0.004840 0.001064 0.003776
20.060000 0.000000 0.001035 -0.001035
20.070000 0.000000 0.001007 -0.001007
20.080000 0.005553 0.000981 0.004572
20.090000 0.001146 0.000958 0.000188
20.100000 0.001091 0.000935 0.000156
20.110000 0.008873 0.000915 0.007958
20.120000 0.000000 0.000895 -0.000895
20.130000 0.000000 0.000877 -0.000877
20.140000 0.005221 0.000860 0.004361
20.150000 0.007776 0.000844 0.006932
20.160000 0.000317 0.000830 -0.000513
20.170000 0.014624 0.000816 0.013808
20.180000 0.000633 0.000803 -0.000170
20.190000 0.000000 0.000791 -0.000791
20.200000 0.000000 0.000780 -0.000780
20.210000 0.008285 0.000770 0.007515
20.220000 0.012140 0.000760 0.011380
20.230000 0.010770 0.000751 0.010019
20.240000 0.000000 0.000743 -0.000743
20.250000 0.004110 0.000735 0.003375
20.260000 0.000000 0.000728 -0.000728
20.270000 0.007026 0.000722 0.006304
20.280000 0.000000 0.000716 -0.000716
20.290000 0.008634 0.000711 0.007923
20.300000 0.002907 0.000706 0.002201
20.310000 0.000000 0.000702 -0.000702
20.320000 0.000000 0.000698 -0.000698
20.330000 0.012716 0.000695 0.012022
20.340000 0.010036 0.000692 0.009344
20.350000 0.010403 0.000689 0.009713
20.360000 0.006416 0.000688 0.005728
20.370000 0.000000 0.000686 -0.000686
20.380000 0.004102 0.000685 0.003417
20.390000 0.008386 0.000684 0.007702
20.400000 0.000000 0.000684 -0.000684
20.410000 0.000000 0.000684 -0.000684
20.420000 0.002519 0.000685 0.001834
20.430000 0.000000 0.000686 -0.000686
20.440000 0.002816 0.000688 0.002128
20.450000 0.011453 0.000690 0.010763
20.460000 0.018784 0.000692 0.018092
20.470000 0.010006 0.000695 0.009312
20.480000 0.012983 0.000698 0.012285
20.490000 0.000722 0.000701 0.000021
20.500000 0.010229 0.000706 0.009523
20.510000 0.011462 0.000710 0.010752
20.520000 0.014437 0.000715 0.013722
20.530000 0.004351 0.000721 0.003630
20.540000 0.000000 0.000727 -0.000727
20.550000 0.000000 0.000733 -0.000733
20.560000 0.010657 0.000740 0.009917
20.570000 0.017547 0.000748 0.016799
20.580000 0.001362 0.000756 0.000606
20.590000 0.012168 0.000765 0.011403
20.600000 0.005559 0.000774 0.004785
20.610000 0.000000 0.000784 -0.000784
20.620000 0.001918 0.000795 0.001123
20.630000 0.000000 0.000806 -0.000806
20.640000 0.007851 0.000819 0.007032
20.650000 0.002545 0.000832 0.001713
20.660000 0.014652 0.000845 0.013807
20.670000 0.004992 0.000860 0.004131
20.680000 0.001861 0.000876 0.000985
20.690000 0.007436 0.000892 0.006544
20.700000 0.009964 0.000910 0.009054
20.710000 0.019457 0.000929 0.018528
20.720000 0.000000 0.000949 -0.000949
20.730000 0.000000 0.000970 -0.000970
20.740000 0.000000 0.000993 -0.000993
20.750000 0.001261 0.001017 0.000244
20.760000 0.000000 0.001043 -0.001043
20.770000 0.005001 0.001071 0.003930
20.780000 0.000000 0.001100 -0.001100
20.790000 0.000000 0.001131 -0.001131
20.800000 0.000000 0.001165 -0.001165
20.810000 0.000000 0.001201 -0.001201
20.820000 0.000000 0.001240 -0.001240
20.830000 0.004863 0.001281 0.003582
20.840000 0.007373 0.001326 0.006047
20.850000 0.001174 0.001374 -0.000200
20.860000 0.000000 0.001426 -0.001426
20.870000 0.000000 0.001482 -0.001482
20.880000 0.002596 0.001542 0.001054
20.890000 0.005099 0.001608 0.003491
20.900000 0.000000 0.001679 -0.001679
20.910000 0.005749 0.001757 0.003992
20.920000 0.000000 0.001842 -0.001842
20.930000 0.001608 0.001934 -0.000326
20.940000 0.001932 0.002036 -0.000105
20.950000 0.000000 0.002148 -0.002148
20.960000 0.003012 0.002272 0.000740
20.970000 0.014218 0.002409 0.011809
20.980000 0.016281 0.002562 0.013719
20.990000 0.000000 0.002732 -0.002732
21.000000 0.014310 0.002922 0.011388
21.010000 0.021595 0.003137 0.018459
21.020000 0.017996 0.003379 0.014617
21.030000 0.008302 0.003656 0.004646
21.040000 0.002090 0.003975 -0.001886
21.050000 0.015032 0.004350 0.010683
21.060000 0.000547 0.004803 -0.004256
21.070000 0.013924 0.005380 0.008544
21.080000 0.022511 0.006168 0.016343
21.090000 0.018472 0.007330 0.011142
21.100000 0.023576 0.009165 0.014410
21.110000 0.036515 0.012179 0.024337
21.120000 0.054678 0.017162 0.037517
21.130000 0.046285 0.025253 0.021032
21.140000 0.060964 0.037925 0.023040
21.150000 0.092622 0.056852 0.035770
21.160000 0.111655 0.083626 0.028028
21.170000 0.136782 0.119319 0.017463
21.180000 0.180194 0.163976 0.016218
21.190000 0.194437 0.216152 -0.021715
21.200000 0.240896 0.272621 -0.031725
21.210000 0.290402 0.328396 -0.037994
21.220000 0.397810 0.377310 0.020500
21.230000 0.416406 0.413337 0.003069
21.240000 0.457205 0.432181 0.025024
21.250000 0.459693 0.431988 0.027705
21.260000 0.429529 0.413010 0.016519
21.270000 0.398059 0.377359 0.020700
21.280000 0.325230 0.329167 -0.003937
21.290000 0.303338 0.274153 0.029185
21.300000 0.193504 0.218280 -0.024776
21.310000 0.147232 0.166442 -0.019210
21.320000 0.106184 0.121843 -0.015659
21.330000 0.065572 0.085968 -0.020395
21.340000 0.053257 0.058851 -0.005594
21.350000 0.060535 0.039520 0.021015
21.360000 0.022534 0.026467 -0.003933
21.370000 0.024153 0.018067 0.006086
21.380000 0.001390 0.012864 -0.011474
21.390000 0.004316 0.009713 -0.005397
21.400000 0.005497 0.007804 -0.002307
21.410000 0.015825 0.006612 0.009212
21.420000 0.003946 0.005823 -0.001877
21.430000 0.000000 0.005261 -0.005261
21.440000 0.011538 0.004832 0.006706
21.450000 0.000000 0.004489 -0.004489
21.460000 0.011295 0.004206 0.007090
21.470000 0.009872 0.003969 0.005903
21.480000 0.000000 0.003770 -0.003770
21.490000 0.003102 0.003605 -0.000502
21.500000 0.002544 0.003468 -0.000924
21.510000 0.000000 0.003358 -0.003358
21.520000 0.000000 0.003273 -0.003273
21.530000 0.000018 0.003211 -0.003193
21.540000 0.000000 0.003172 -0.003172
21.550000 0.000000 0.003158 -0.003158
21.560000 0.000000 0.003172 -0.003172
21.570000 0.000000 0.003222 -0.003222
21.580000 0.000307 0.003325 -0.003018
21.590000 0.016742 0.003516 0.013226
21.600000 0.002258 0.003862 -0.001604
21.610000 0.000000 0.004484 -0.004484
21.620000 0.019884 0.005582 0.014303
21.630000 0.009767 0.007459 0.002308
21.640000 0.024018 0.010528 0.013490
21.650000 0.007372 0.015284 -0.007912
21.660000 0.018143 0.022215 -0.004072
21.670000 0.040681 0.031659 0.009021
21.680000 0.041875 0.043619 -0.001744
21.690000 0.046565 0.057586 -0.011021
21.700000 0.062563 0.072443 -0.009880
21.710000 0.071609 0.086498 -0.014888
21.720000 0.095880 0.097682 -0.001801
21.730000 0.099705 0.103984 -0.004279
21.740000 0.100034 0.104098 -0.004064
21.750000 0.089059 0.097996 -0.008937
21.760000 0.077635 0.086945 -0.009311
21.770000 0.069274 0.072949 -0.003675
21.780000 0.044356 0.058083 -0.013727
21.790000 0.026421 0.044060 -0.017639
21.800000 0.023272 0.032018 -0.008746
21.810000 0.028848 0.022486 0.006362
21.820000 0.000000 0.015476 -0.015476
21.830000 0.000000 0.010658 -0.010658
21.840000 0.000000 0.007544 -0.007544
21.850000 0.011081 0.005639 0.005442
21.860000 0.000103 0.004524 -0.004421
21.870000 0.000000 0.003895 -0.003895
21.880000 0.004290 0.003546 0.000744
21.890000 0.007265 0.003358 0.003908
21.900000 0.005870 0.003262 0.002608
21.910000 0.000000 0.003227 -0.003227
21.920000 0.012245 0.003243 0.009001
21.930000 0.008260 0.003317 0.004943
21.940000 0.002952 0.003472 -0.000519
21.950000 0.008113 0.003755 0.004358
21.960000 0.005855 0.004245 0.001610
21.970000 0.000000 0.005059 -0.005059
21.980000 0.000928 0.006354 -0.005426
21.990000 0.006530 0.008320 -0.001790
22.000000 0.006455 0.011158 -0.004703
22.010000 0.015543 0.015038 0.000505
22.020000 0.039415 0.020056 0.019359
22.030000 0.027175 0.026180 0.000994
